NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4670,530,250,900.26,0,,,79
4676,529,250,900.25,0,,,80
2685,535,250,900.36,0,,,80
,,,,,,,
8967,472,212,900.26,0,,,217
26211,532,250,900.25,0,,,2757
3766,535,250,900.26,0,,,97
26211,529,250,900.32,0,,,2757
1886,520,250,900.27,0,,,35
3766,535,250,900.28,0,,,97
7268,356,182,900.35,0,,,443
3766,535,250,900.3,0,,,97
3909,488,218,30.32,0,,,42
1565,465,212,30.33,0,,,36
2685,535,250,900.57,0,,,80
4207,345,178,30.34,0,,,28
5242,535,250,900.29,0,,,183
5653,472,212,900.33,0,,,108
5070,461,212,900.26,0,,,169
1857,535,250,30.32,0,,,51
1886,520,250,900.32,0,,,35
3890,468,212,900.16,0,,,91
2685,535,250,900.29,0,,,80
5242,535,250,900.28,0,,,183
5242,535,250,900.28,0,,,183
3766,535,250,900.24,0,,,97
2685,535,250,900.34,0,,,80
5242,535,250,900.33,0,,,183
4207,43,0,30.41,0,,,28
2553,472,212,30.36,0,,,38
