NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
872,634,292,30.34,0,,,25
1863,620,290,30.36,0,,,24
1766,620,290,30.35,0,,,23
2199,578,306,30.34,0,,,17
1394,614,290,30.33,0,,,32
872,620,290,30.36,0,,,25
872,622,290,30.33,0,,,25
1559,619,290,30.36,0,,,44
2199,579,306,30.36,0,,,17
1843,627,290,30.35,0,,,31
1516,624,290,30.36,0,,,43
1277,696,340,30.34,0,,,27
1991,626,318,30.34,0,,,16
1991,711,340,30.36,0,,,17
1394,607,290,30.35,0,,,32
872,634,292,30.35,0,,,25
1166,638,290,30.38,0,,,27
1559,623,290,30.33,0,,,44
872,620,290,30.3,0,,,25
2199,710,340,30.34,0,,,17
958,634,290,30.31,0,,,23
1765,620,290,30.31,0,,,25
1559,623,290,30.34,0,,,44
872,634,292,30.34,0,,,25
1602,623,290,30.37,0,,,45
710,634,290,30.33,0,,,24
1559,451,244,30.34,0,,,44
2199,175,70,30.34,0,,,17
1516,652,292,30.36,0,,,44
1559,623,290,30.38,0,,,44
