NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1184,159,50,10.38,1,,,138
768,159,50,9.16,1,,,69
590,159,50,9.01,1,,,46
1598,159,50,12.78,1,,,194
768,159,50,8.89,1,,,69
768,159,50,9.25,1,,,69
590,159,50,9.12,1,,,46
615,159,50,8.61,1,,,48
590,159,50,9.09,1,,,46
768,159,50,9.23,1,,,69
768,159,50,8.91,1,,,69
389,159,50,6.62,1,,,25
1251,159,50,11.56,1,,,143
590,159,50,9.3,1,,,46
471,159,50,7.13,1,,,34
768,159,50,9.12,1,,,69
587,159,50,17.07,1,,,43
768,159,50,9.0,1,,,69
690,159,50,13.71,1,,,43
1251,159,50,11.15,1,,,143
535,159,50,10.71,1,,,38
1251,159,50,11.38,1,,,143
768,159,50,9.08,1,,,69
842,159,50,10.98,1,,,66
1598,159,50,12.53,1,,,194
590,159,50,9.3,1,,,46
842,159,50,11.54,1,,,66
389,159,50,6.64,1,,,25
842,159,50,11.15,1,,,66
587,159,50,16.71,1,,,43
