NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1516,415,190,30.33,0,,,23
5230,421,190,30.36,0,,,36
1597,393,166,30.33,0,,,50
1401,414,190,30.36,0,,,28
1370,414,190,30.33,0,,,27
1597,381,162,30.33,0,,,50
2415,368,160,30.32,0,,,49
1597,409,190,30.33,0,,,45
1597,370,160,30.32,0,,,50
1665,353,160,30.37,0,,,36
1597,352,160,30.36,0,,,50
5230,421,190,30.37,0,,,36
1623,414,190,30.32,0,,,34
1599,408,190,30.35,0,,,34
2237,364,160,30.36,0,,,59
1687,411,190,30.3,0,,,47
1597,364,160,30.35,0,,,50
2353,363,160,30.38,0,,,54
2122,364,160,30.34,0,,,57
1633,421,190,30.39,0,,,47
1597,365,160,30.33,0,,,50
1633,419,190,30.34,0,,,46
1883,408,190,30.32,0,,,42
1632,42,0,30.36,0,,,35
1623,416,190,30.36,0,,,34
1871,364,160,30.33,0,,,48
5415,367,176,30.36,0,,,36
5415,383,180,30.33,0,,,36
1687,413,190,30.37,0,,,47
5415,351,172,30.35,0,,,36
