NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1160,779,368,30.35,0,,,31
1586,863,430,30.35,0,,,28
1344,826,374,30.31,0,,,29
1291,782,368,30.33,0,,,27
950,780,368,30.35,0,,,15
2571,878,430,30.36,0,,,28
1338,788,368,30.36,0,,,28
2083,573,310,30.34,0,,,16
1080,816,412,30.36,0,,,10
737,794,368,30.35,0,,,17
1080,768,400,30.36,0,,,10
610,796,368,30.35,0,,,16
869,800,368,30.38,0,,,17
769,885,430,30.33,0,,,16
838,796,368,30.36,0,,,17
1160,779,368,30.36,0,,,31
774,796,368,30.43,0,,,16
1344,827,374,30.34,0,,,30
1344,826,374,30.36,0,,,29
1338,782,368,30.36,0,,,28
2571,873,430,30.37,0,,,28
792,883,430,30.36,0,,,16
1199,779,368,30.37,0,,,31
980,816,412,30.5,0,,,9
1138,573,310,30.36,0,,,30
1160,779,368,30.35,0,,,31
1160,779,368,30.34,0,,,31
1087,781,368,30.32,0,,,16
1160,781,368,30.35,0,,,31
855,799,368,30.37,0,,,17
