NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1799,53,0,30.38,0,,,26
784,636,310,30.35,0,,,23
2207,483,240,30.36,0,,,29
1809,636,310,30.34,0,,,35
2386,574,264,30.35,0,,,45
811,567,264,30.35,0,,,23
1618,53,0,30.38,0,,,38
758,642,310,30.33,0,,,22
2753,647,310,30.39,0,,,20
784,636,310,30.37,0,,,23
1546,580,264,30.31,0,,,26
1687,570,264,30.34,0,,,48
784,636,310,30.33,0,,,23
1467,576,264,30.31,0,,,26
784,567,264,30.34,0,,,23
2753,632,304,30.35,0,,,20
1380,636,310,30.36,0,,,31
1687,570,264,30.35,0,,,48
2927,519,276,30.35,0,,,21
784,636,310,30.35,0,,,23
758,642,310,30.36,0,,,22
1720,643,310,30.36,0,,,41
1534,580,264,30.33,0,,,25
1118,580,264,30.29,0,,,28
2753,616,300,30.34,0,,,20
1546,580,264,30.36,0,,,26
2753,553,284,30.33,0,,,20
1118,53,0,30.37,0,,,28
1278,651,310,30.36,0,,,31
811,567,264,30.35,0,,,23
