NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1158,187,64,18.21,1,,,53
1656,187,64,15.27,1,,,54
1846,187,64,14.95,1,,,69
1656,187,64,16.14,1,,,54
1345,187,64,11.31,1,,,60
1516,187,64,20.16,1,,,86
1846,187,64,14.22,1,,,69
1846,187,64,14.56,1,,,69
1388,187,64,11.52,1,,,60
1753,187,64,14.95,1,,,47
1387,187,64,12.61,1,,,53
1379,187,64,24.2,1,,,57
1365,187,64,20.14,1,,,61
1367,187,64,24.15,1,,,54
1365,187,64,19.77,1,,,61
1096,187,64,15.06,1,,,49
1345,187,64,10.79,1,,,60
1365,187,64,20.17,1,,,61
2345,187,64,15.88,1,,,84
2417,187,64,15.49,1,,,71
1753,187,64,14.84,1,,,47
1264,187,64,18.42,1,,,55
1345,187,64,11.79,1,,,60
1516,187,64,20.98,1,,,86
1387,187,64,12.6,1,,,53
1656,187,64,15.48,1,,,54
2417,187,64,16.29,1,,,71
1387,187,64,12.61,1,,,53
1753,187,64,15.6,1,,,47
1365,187,64,18.61,1,,,61
