NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2318,693,340,900.33,0,,,37
,,,,,,,
,,,,,,,
2199,578,306,30.34,0,,,17
15256,693,340,900.41,0,,,1176
1933,699,340,900.33,0,,,34
2318,693,340,900.25,0,,,37
4693,629,290,900.28,0,,,104
2199,579,306,30.36,0,,,17
14274,468,250,900.32,0,,,129
4693,629,290,900.4,0,,,104
3358,699,340,900.34,0,,,81
1991,626,318,30.34,0,,,16
1991,711,340,30.36,0,,,17
15256,693,340,900.33,0,,,1176
2318,693,340,900.26,0,,,37
8683,709,340,900.32,0,,,166
4693,629,290,900.32,0,,,104
1933,699,340,900.33,0,,,34
2199,710,340,30.34,0,,,17
8461,634,290,900.3,0,,,152
17713,624,290,900.34,0,,,153
4693,629,290,902.28,0,,,104
2318,693,340,900.29,0,,,37
4693,629,290,900.26,0,,,104
7877,626,290,900.3,0,,,145
4693,629,290,900.3,0,,,104
2199,175,70,30.34,0,,,17
4693,629,290,902.17,0,,,104
4693,629,290,900.27,0,,,104
