NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
390,377,218,30.36,0,,,22
1130,384,222,900.44,0,,,32
425,384,222,30.34,0,,,22
425,377,218,30.36,0,,,22
2820,384,222,321.2,1,,,39
870,384,222,900.35,0,,,28
1130,384,222,900.32,0,,,32
400,346,222,30.36,0,,,25
2820,384,222,322.16,1,,,39
400,384,222,30.37,0,,,25
327,384,222,30.37,0,,,19
870,384,222,900.34,0,,,28
416,372,218,30.35,0,,,24
375,72,0,30.36,0,,,23
870,384,222,900.34,0,,,28
390,384,222,30.36,0,,,22
425,377,218,30.36,0,,,22
420,384,222,30.36,0,,,21
425,377,218,30.36,0,,,22
411,384,222,30.35,0,,,21
425,377,218,30.33,0,,,22
390,377,218,30.35,0,,,22
2820,384,222,321.06,1,,,39
400,384,222,30.35,0,,,25
400,375,222,30.36,0,,,25
2820,384,222,319.02,1,,,39
425,377,218,30.37,0,,,22
2820,384,222,326.91,1,,,39
425,377,218,30.35,0,,,22
2820,384,222,322.89,1,,,39
