NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1557,361,160,30.35,0,,,34
1498,311,134,30.34,0,,,46
1602,358,160,30.35,0,,,35
1498,311,134,30.34,0,,,46
1600,310,134,30.34,0,,,41
2000,353,160,30.36,0,,,142
1609,316,136,30.36,0,,,44
1534,310,134,30.35,0,,,40
2469,310,134,30.35,0,,,49
3545,361,160,30.27,0,,,31
1417,351,160,30.34,0,,,24
1584,351,160,30.34,0,,,52
2172,361,160,30.35,0,,,154
2172,353,160,30.26,0,,,154
1498,305,134,30.34,0,,,46
1498,313,134,30.32,0,,,46
1448,361,160,30.33,0,,,45
1498,301,134,30.31,0,,,46
3545,361,160,30.34,0,,,31
1465,307,134,30.34,0,,,46
3545,361,160,30.38,0,,,31
1423,358,160,30.37,0,,,25
1578,361,160,30.34,0,,,47
1498,28,0,30.46,0,,,46
1600,308,134,30.34,0,,,41
1609,361,160,30.35,0,,,44
1558,361,160,30.36,0,,,43
2322,301,134,30.35,0,,,47
3545,361,160,30.32,0,,,31
3545,361,160,30.35,0,,,31
