NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
371,240,128,30.35,0,,,40
251,309,192,30.35,0,,,26
251,207,114,30.35,0,,,26
251,207,114,30.37,0,,,26
371,310,192,30.36,0,,,40
878,309,192,30.33,0,,,61
287,311,192,30.32,0,,,40
418,308,192,30.34,0,,,68
287,311,192,30.35,0,,,40
443,240,128,30.36,0,,,47
476,296,184,30.35,0,,,43
247,311,192,30.34,0,,,27
878,308,192,30.34,0,,,61
385,296,184,30.35,0,,,46
371,240,128,30.36,0,,,40
286,311,192,30.34,0,,,26
255,311,192,30.36,0,,,30
418,308,192,30.36,0,,,68
385,240,128,30.34,0,,,46
432,308,192,30.35,0,,,45
371,240,128,30.35,0,,,40
249,311,192,30.35,0,,,36
251,254,136,30.35,0,,,26
371,296,184,30.37,0,,,40
371,240,128,30.34,0,,,40
371,296,184,30.4,0,,,40
878,309,192,30.37,0,,,61
344,309,192,30.36,0,,,22
371,310,192,30.33,0,,,40
249,311,192,30.35,0,,,36
