FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,118,6710,56.86,none,none,1907142,572.289,323.013,none,271.610,263.673,11486
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,0,0,0.00,none,none,1866,1.502,5.332,none,4.877,3.954,1
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,0,0,0.00,none,none,1877,6.124,18.828,none,17.541,15.481,6
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,none,none,948,0.670,2.088,none,1.776,1.311,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,none,none,828,none,1.653,none,1.296,0.421,9
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,6,18,3.00,none,none,8811,2.214,14.999,none,13.116,11.200,25
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,none,none,2115,0.062,6.240,none,5.719,4.771,6
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,30,77,2.57,none,none,50719,3.143,43.884,none,24.109,28.662,161
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,177,1329,7.51,none,none,203821,21.585,64.294,none,27.610,44.086,1244
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,none,none,828,none,1.867,none,1.462,0.478,9
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,22,4.40,none,none,7825,3.242,5.171,none,1.400,2.053,24
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,11,3.67,none,none,4435,1.758,3.622,none,1.060,1.233,14
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,11,3.67,none,none,4435,1.796,3.239,none,1.091,1.007,14
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,11,3.67,none,none,4435,2.074,3.368,none,1.011,1.207,14
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,none,none,2856,1.410,2.261,none,0.758,0.599,10
