FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,464,18507,39.89,none,none,480225,739.857,155.806,none,146.148,129.239,1267
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,2,5,2.50,none,none,1982,0.334,4.497,none,4.165,3.257,3
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,269,2636,9.80,none,none,77886,199.135,24.367,none,19.487,8.596,412
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,none,none,948,0.697,1.987,none,1.786,1.209,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.298,none,2.323,0.665,133
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,25,92,3.68,none,none,6457,8.369,11.962,none,11.034,9.052,16
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,5,14,2.80,none,none,2116,0.106,6.258,none,5.813,4.921,4
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,518,5516,10.65,none,none,221612,232.781,58.412,none,35.865,24.808,661
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,369,3748,10.16,none,none,94864,244.619,32.014,none,26.372,14.043,486
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.123,none,2.232,0.449,133
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,none,none,2341,4.210,1.472,none,0.882,0.312,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,none,none,1966,3.313,1.296,none,0.743,0.208,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,none,none,1966,3.163,1.266,none,0.738,0.175,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,none,none,1966,3.280,1.321,none,0.785,0.169,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,none,none,1299,1.623,1.122,none,0.737,0.083,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,none,none,1285,1.623,1.003,none,0.585,0.101,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,none,none,1288,1.586,1.075,none,0.796,0.064,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,none,none,1285,1.614,1.097,none,0.753,0.087,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,none,none,2376,6.242,1.613,none,0.845,0.382,6
