FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,3013,513640,170.47,none,none,203396,884.724,14.310,none,9.782,0.692,28303
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,38,286,7.53,none,none,1225,1.407,0.992,none,0.726,0.072,136
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,45,483,10.73,none,none,2537,6.210,2.608,none,1.819,0.047,275
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,66,1153,17.47,none,none,2772,2.251,1.650,none,0.957,0.141,278
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,13,88,6.77,none,none,868,0.880,1.054,none,0.852,0.004,120
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,445,7034,15.81,none,none,14865,14.814,5.068,none,3.389,0.882,1497
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,1359,73950,54.42,none,none,48783,22.882,8.379,none,5.387,1.600,5882
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,3503,201750,57.59,none,none,328643,50.262,27.869,none,17.466,0.551,53646
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,684,24946,36.47,none,none,48255,38.234,14.260,none,11.044,0.483,5915
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,17,124,7.29,none,none,1153,0.659,1.186,none,0.664,0.010,156
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,none,none,2408,3.997,1.628,none,0.879,0.402,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,none,none,2027,2.989,1.348,none,0.769,0.135,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,none,none,2027,3.445,1.301,none,0.811,0.250,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,none,none,2027,2.707,1.291,none,0.698,0.126,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,1335,1.846,1.182,none,0.675,0.072,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,none,none,1324,1.591,1.171,none,0.564,0.111,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,none,none,1327,1.640,1.184,none,0.600,0.061,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,none,none,1324,1.566,1.153,none,0.624,0.085,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,none,none,2439,6.340,1.675,none,0.964,0.324,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,2329,4.057,1.590,none,0.852,0.206,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,none,none,3861,27.800,2.394,none,1.180,3.448,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,none,none,2329,4.431,1.593,none,0.977,0.246,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,none,none,3772,31.528,2.554,none,1.354,5.834,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,none,none,1918,2.623,1.279,none,0.850,0.279,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,none,none,2280,6.411,1.594,none,0.912,0.368,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,none,none,2335,4.443,1.560,none,0.985,0.255,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,none,none,2333,6.419,1.577,none,0.923,0.462,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,none,none,3950,27.286,2.480,none,1.223,4.093,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,none,none,2386,6.078,1.667,none,1.024,0.303,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,18,207,11.50,none,none,6357,118.757,3.614,none,1.373,15.811,36
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,16,168,10.50,none,none,5567,128.774,3.346,none,1.458,27.130,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,23,322,14.00,none,none,8399,890.020,8.166,none,1.862,430.829,48
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,25,375,15.00,none,none,8753,359.195,5.332,none,1.862,95.596,50
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,21,273,13.00,none,none,8489,890.494,7.592,none,1.810,214.349,45
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,228,12.00,none,none,7596,888.835,9.696,none,1.781,513.354,41
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,25,375,15.00,none,none,11477,885.330,15.023,none,2.222,240.074,53
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,168,10.50,none,none,6850,891.623,6.911,none,1.703,632.090,35
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,19,228,12.00,none,none,8001,891.977,6.777,none,1.816,578.499,41
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,16,168,10.50,none,none,6850,892.442,6.211,none,1.689,579.532,35
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,18,207,11.50,none,none,7420,891.862,7.220,none,1.742,540.953,39
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,none,none,6439,890.622,7.555,none,1.816,639.848,33
