FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,1727,182989,105.96,10149,0,88725,121.298,774.113,766.224,4.819,0.367,12044
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,36,355,9.86,4,1,1103,1.600,0.905,0.085,0.577,0.079,123
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,12,171,14.25,2,0,547,4.432,1.521,0.012,1.048,0.057,55
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,42,735,17.50,16,8,1676,1.880,1.311,0.282,0.629,0.122,179
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,2,22,11.00,2,2,288,0.678,0.528,0.018,0.263,0.001,41
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,190,2184,11.49,153,94,8876,3.319,10.106,6.565,2.242,0.599,875
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,319,14845,46.54,452,296,15931,9.561,10.371,5.121,3.652,1.147,1835
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,533,24248,45.49,1651,554,30727,15.565,26.420,17.338,5.831,0.949,5053
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,202,3707,18.35,300,104,8324,13.227,15.581,9.915,3.982,0.261,979
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,21,277,13.19,25,23,4556,0.919,3.017,0.297,1.886,0.083,542
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2407,3.676,4.552,3.067,0.808,0.190,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.432,3.254,1.882,0.794,0.099,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.704,3.212,1.810,0.848,0.100,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.537,3.446,2.036,0.899,0.096,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1334,1.431,2.198,1.110,0.658,0.067,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.241,2.128,0.986,0.665,0.075,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1326,1.264,2.125,1.004,0.755,0.078,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.220,2.109,0.953,0.669,0.085,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,15,0,2438,5.792,5.488,3.882,0.898,0.263,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,15,0,2328,3.357,4.171,2.728,0.826,0.181,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,45,0,3860,29.688,29.992,27.495,1.302,4.045,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,15,0,2328,4.129,4.572,3.091,0.853,0.267,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,45,0,3771,22.233,30.336,27.858,1.233,3.988,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1917,2.140,2.726,1.393,0.803,0.113,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,15,0,2279,5.876,5.717,4.090,1.003,0.340,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,15,0,2334,4.183,4.231,2.746,0.970,0.164,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,15,0,2332,6.219,6.152,4.614,0.900,0.423,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,45,0,3949,30.365,25.326,23.025,1.113,4.840,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,15,0,2385,5.420,5.803,4.288,0.891,0.372,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,150,10.00,106,1,5418,56.995,125.110,121.997,1.470,6.376,32
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,53.723,78.590,75.531,1.368,10.689,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,59.635,80.638,77.633,1.409,8.329,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,60.515,83.775,80.598,1.378,8.746,32
