FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,226,24653,109.08,none,none,109294,70.428,825.465,none,4.855,621.702,27857
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,37,393,10.62,none,none,9473,1.284,3.727,none,1.159,0.315,1185
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,9,126,14.00,none,none,2178,3.771,3.951,none,1.193,0.970,229
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,35,670,19.14,none,none,12568,1.640,4.155,none,1.213,0.472,1177
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,4,58,14.50,none,none,1099,0.725,1.147,none,0.514,0.048,170
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,335,4644,13.86,none,none,301271,12.743,33.318,none,8.845,2.688,31247
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,170,7012,41.25,none,none,129357,5.085,19.545,none,5.225,1.424,17743
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,1784,77181,43.26,none,none,457955,29.219,33.837,none,11.413,2.923,57945
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,1612,51265,31.80,none,none,393662,133.196,33.920,none,8.582,7.695,50321
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,137,2369,17.29,none,none,101951,3.038,12.867,none,5.164,0.602,12897
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,27,5.40,none,none,7853,3.490,4.884,none,1.290,1.755,45
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.971,3.238,none,1.171,0.967,26
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.795,3.360,none,0.981,1.197,26
