NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
3795,780,308,25.92,0,,,45,173788,33990,4475.0,175,28616,209231,99.44,3.98,3576,81.27,0.57,0.558,0.631,4689,55474,2765,8.376,635,3301,0.23,40,15,795,10.474,8.0
3712,356,98,25.77,0,,,47,170704,33744,4599.0,311,28374,205243,97.85,6.62,3354,71.36,0.299,0.255,0.201,448,59923,1336,8.062,282,1819,0.13,36,15,273,10.103,7.679
3420,693,264,26.36,0,,,46,131390,25350,4927.0,152,22700,157438,107.11,3.3,3222,70.04,0.523,0.496,0.541,2206,80350,6837,10.634,4075,6006,0.32,18,9,693,12.223,6.728
4118,786,306,26.36,0,,,52,191884,37865,5149.0,367,31987,230632,99.02,7.06,3699,71.13,0.579,0.563,0.627,5962,69866,1400,8.049,282,1899,0.13,36,15,795,9.924,7.825
3841,776,306,26.25,0,,,46,166197,31657,4899.0,212,29373,198703,106.5,4.61,3583,77.89,0.561,0.555,0.627,5616,110267,6376,10.849,1879,6288,0.28,16,8,788,12.497,6.434
3420,776,306,25.91,0,,,46,133727,25816,4927.0,152,23096,160248,107.11,3.3,3222,70.04,0.561,0.555,0.627,4538,82981,7294,10.633,7599,7713,0.39,18,9,788,12.145,6.573
4230,689,280,26.07,0,,,53,194444,38423,5265.0,377,32346,233759,99.34,7.11,3800,71.7,0.486,0.493,0.574,2352,70987,1415,7.835,291,1930,0.13,36,15,686,10.008,7.808
2915,751,304,26.3,0,,,32,132599,25345,3957.0,101,21412,159722,123.66,3.16,2782,86.94,0.551,0.538,0.623,7672,68840,5376,9.63,1958,5511,0.36,100,36,744,11.414,7.501
3712,512,196,26.36,0,,,47,171625,33975,4599.0,311,28462,206398,97.85,6.62,3354,71.36,0.374,0.366,0.402,1371,60165,1356,8.13,282,1819,0.13,36,15,497,10.111,7.755
3448,575,192,26.47,0,,,44,102080,15972,5040.0,231,22356,119294,114.55,5.25,3173,72.11,0.495,0.412,0.393,1835,91112,7582,11.213,4456,8404,0.47,61,18,535,12.41,6.567
3563,110,0,25.8,0,,,43,140241,26372,4590.0,201,25216,167344,106.74,4.67,3319,77.19,0.009,0.079,0.0,3,90058,6178,10.901,1877,6128,0.29,16,8,3,12.348,6.462
4050,788,308,26.36,0,,,51,191447,37785,5042.0,352,31908,230115,98.86,6.9,3647,71.51,0.589,0.564,0.631,7345,69590,1400,8.418,282,1899,0.13,36,15,800,10.436,7.681
3563,776,306,25.74,0,,,43,146688,27749,4590.0,201,26161,175189,106.74,4.67,3319,77.19,0.561,0.555,0.627,4703,94287,6226,10.877,1877,6172,0.29,16,8,788,12.313,6.205
3438,511,200,26.17,0,,,36,156001,32138,4306.0,125,24217,189058,119.61,3.47,3277,91.03,0.346,0.366,0.41,2533,69358,3830,9.579,804,4213,0.27,43,14,491,11.44,7.359
3022,697,280,26.24,0,,,34,141641,27123,4226.0,110,22840,170644,124.29,3.24,2878,84.65,0.533,0.499,0.574,2958,76968,5472,9.698,1959,5543,0.35,100,36,687,11.476,7.406
4025,780,308,26.32,0,,,51,146602,26007,5283.0,225,28061,173669,103.59,4.5,3750,75.0,0.57,0.558,0.631,4481,98548,3833,9.967,956,3978,0.21,23,13,796,11.796,6.744
3351,574,192,25.53,0,,,42,91582,14261,4715.0,210,20163,106915,112.26,5.0,3099,73.79,0.495,0.411,0.393,1209,78141,6907,10.915,4128,7994,0.47,47,16,533,12.323,6.23
4418,776,306,26.0,0,,,53,157099,30951,5300.0,320,26132,189026,100.0,6.04,4045,76.32,0.561,0.555,0.627,2338,52751,2182,8.02,453,2429,0.2,24,9,787,9.849,7.745
2915,436,156,25.51,0,,,32,125504,23930,3957.0,101,20354,151112,123.66,3.16,2782,86.94,0.318,0.312,0.32,498,63123,5018,8.982,1883,5338,0.36,100,35,371,10.669,7.373
3750,757,304,25.51,0,,,43,164112,32350,4242.0,170,26783,197771,98.65,3.95,3537,82.26,0.551,0.542,0.623,1871,49290,1978,8.231,418,1972,0.16,40,14,755,10.305,7.694
3382,430,164,26.38,0,,,35,147278,30276,4178.0,120,22935,178445,119.37,3.43,3227,92.2,0.327,0.308,0.336,1365,63156,3812,9.554,804,4159,0.28,43,13,402,11.414,7.505
4089,289,60,26.47,0,,,39,180913,35340,4623.0,144,29675,217891,118.54,3.69,3906,100.15,0.243,0.207,0.123,236,66389,1684,8.497,284,2314,0.17,64,19,178,10.553,8.086
3631,724,282,25.85,0,,,44,148601,28115,4662.0,201,26496,177498,105.95,4.57,3386,76.95,0.542,0.518,0.578,2700,96258,6224,10.95,1877,6172,0.29,16,8,734,12.49,6.253
3440,570,192,25.91,0,,,43,95748,14939,4863.0,231,21036,111817,113.09,5.37,3166,73.63,0.486,0.408,0.393,1102,83376,7086,10.899,4217,8204,0.48,47,16,525,12.103,6.46
3721,401,100,26.46,0,,,45,153846,29186,4775.0,202,27330,183822,106.11,4.49,3474,77.2,0.355,0.287,0.205,568,100170,6265,11.184,1879,6210,0.28,16,8,311,12.893,6.38
3631,785,306,25.93,0,,,44,151393,28674,4662.0,201,26959,180858,105.95,4.57,3386,76.95,0.579,0.562,0.627,5488,98577,6243,10.914,1877,6194,0.28,16,8,796,12.526,6.317
2857,697,280,25.76,0,,,31,123393,23556,3827.0,96,19959,148610,123.45,3.1,2730,88.06,0.542,0.499,0.574,3648,60941,4993,9.464,1859,5253,0.36,100,35,686,11.027,7.492
3382,511,200,25.58,0,,,35,148923,30677,4178.0,120,23119,180482,119.37,3.43,3227,92.2,0.346,0.366,0.41,3003,63954,3814,9.396,804,4187,0.28,43,14,491,11.189,7.191
