NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
2656,724,256,23.21,1,,,63,95004,17597,6890.0,20,17504,113412,109.37,0.32,2573,40.84,0.578,0.512,0.516,2553,21449,502,5.989,208,826,0.1,32,11,719,7.646,7.153
2636,724,256,22.57,1,,,42,127469,24330,4392.0,29,23616,152115,104.57,0.69,2565,61.07,0.578,0.512,0.516,2553,23344,503,5.96,210,824,0.06,50,15,719,7.749,7.699
2618,724,256,21.13,1,,,33,96857,16336,3954.0,20,20436,114553,119.82,0.61,2565,77.73,0.578,0.512,0.516,2553,27168,445,5.83,208,696,0.09,31,14,719,7.112,7.901
2618,724,256,19.72,1,,,33,113471,21030,3366.0,20,21404,135391,102.0,0.61,2565,77.73,0.578,0.512,0.516,2553,27404,466,5.485,208,738,0.07,21,10,719,7.019,6.442
2656,724,256,22.85,1,,,63,112982,20670,6890.0,20,20479,134895,109.37,0.32,2573,40.84,0.578,0.512,0.516,2553,22990,502,5.437,208,822,0.08,36,13,719,7.05,7.695
2229,733,256,26.26,0,,,112,141316,25564,12859.0,14,26520,168316,114.81,0.13,2103,18.78,0.596,0.519,0.516,4646,26644,472,5.289,205,765,0.05,76,32,728,7.013,8.25
2642,724,256,20.38,1,,,42,121047,22545,4452.0,27,22421,144692,106.0,0.64,2573,61.26,0.578,0.512,0.516,2553,27408,470,5.245,208,760,0.07,79,22,719,6.737,6.917
2618,724,256,20.2,1,,,33,105160,19158,3366.0,20,20262,125324,102.0,0.61,2565,77.73,0.578,0.512,0.516,2553,26273,468,5.621,208,746,0.08,29,11,719,7.08,7.016
2665,724,256,21.4,1,,,32,107313,19863,3300.0,20,20266,128099,103.13,0.63,2613,81.66,0.578,0.512,0.516,2553,25673,489,6.099,209,783,0.09,20,11,719,7.732,7.362
2618,724,256,19.22,1,,,33,105160,19158,3366.0,20,20262,125324,102.0,0.61,2565,77.73,0.578,0.512,0.516,2553,26273,468,5.36,208,750,0.08,29,11,719,6.852,6.517
2636,724,256,21.44,1,,,42,127469,24330,4392.0,29,23616,152115,104.57,0.69,2565,61.07,0.578,0.512,0.516,2553,23344,503,5.268,210,824,0.06,50,15,719,6.966,7.499
2618,724,256,21.05,1,,,33,105160,19158,3366.0,20,20262,125324,102.0,0.61,2565,77.73,0.578,0.512,0.516,2553,26273,468,5.887,208,742,0.08,29,11,719,7.712,7.038
2656,724,256,20.99,1,,,63,95004,17597,6890.0,20,17504,113412,109.37,0.32,2573,40.84,0.578,0.512,0.516,2553,21449,502,5.436,208,826,0.1,32,11,719,6.78,6.703
2649,724,256,21.07,1,,,49,131228,24893,5250.0,27,24222,156694,107.14,0.55,2573,52.51,0.578,0.512,0.516,2553,23316,505,5.133,208,828,0.06,69,23,719,6.84,7.154
2642,724,256,22.09,1,,,42,121047,22545,4452.0,27,22421,144692,106.0,0.64,2573,61.26,0.578,0.512,0.516,2553,27408,470,5.73,208,760,0.07,79,22,719,7.508,7.42
2480,724,256,19.15,1,,,29,89321,16914,3241.0,17,15898,106994,111.76,0.59,2434,83.93,0.578,0.512,0.516,2553,19946,503,5.463,208,828,0.12,34,10,719,6.906,6.121
2636,724,256,21.95,1,,,42,127469,24330,4392.0,29,23616,152115,104.57,0.69,2565,61.07,0.578,0.512,0.516,2553,23344,503,5.497,210,824,0.06,50,15,719,7.313,7.653
2618,724,256,17.86,1,,,33,90804,17342,3366.0,20,15958,108863,102.0,0.61,2565,77.73,0.578,0.512,0.516,2553,19285,503,5.002,208,812,0.11,32,9,719,6.356,5.946
2480,724,256,18.54,1,,,29,80256,15402,3241.0,17,14003,96261,111.76,0.59,2434,83.93,0.578,0.512,0.516,2553,17417,503,5.145,208,820,0.12,31,10,719,6.67,5.945
2636,724,256,22.6,1,,,42,127469,24330,4392.0,29,23616,152115,104.57,0.69,2565,61.07,0.578,0.512,0.516,2553,23344,503,5.87,210,828,0.06,50,15,719,7.753,7.653
2636,724,256,22.28,1,,,42,127469,24330,4392.0,29,23616,152115,104.57,0.69,2565,61.07,0.578,0.512,0.516,2553,23344,503,5.534,210,824,0.06,50,15,719,7.462,7.671
2429,724,256,18.54,1,,,32,108281,19903,3454.0,16,19654,129513,107.94,0.5,2381,74.41,0.578,0.512,0.516,2553,21344,480,4.555,208,776,0.07,86,29,719,6.043,6.616
2656,724,256,20.55,1,,,63,95004,17597,6890.0,20,17504,113412,109.37,0.32,2573,40.84,0.578,0.512,0.516,2553,21449,502,5.398,208,826,0.1,32,11,719,6.746,6.191
2626,724,256,20.19,1,,,33,104993,19079,3374.0,20,20092,125183,102.24,0.61,2573,77.97,0.578,0.512,0.516,2553,26401,465,5.522,210,750,0.08,28,13,719,7.054,6.726
2620,724,256,19.04,1,,,34,102597,18618,3484.0,21,19832,122294,102.47,0.62,2565,75.44,0.578,0.512,0.516,2553,26471,469,5.425,208,744,0.08,28,10,719,6.725,6.323
2636,724,256,22.64,1,,,42,127469,24330,4392.0,29,23616,152115,104.57,0.69,2565,61.07,0.578,0.512,0.516,2553,23344,503,5.667,210,824,0.06,50,15,719,7.461,7.824
2618,724,256,19.94,1,,,33,110179,20228,3366.0,20,20890,131425,102.0,0.61,2565,77.73,0.578,0.512,0.516,2553,26151,467,5.541,210,742,0.07,21,12,719,7.032,6.954
2618,724,256,21.82,1,,,33,96857,16336,3954.0,20,20436,114553,119.82,0.61,2565,77.73,0.578,0.512,0.516,2553,27168,445,5.715,208,694,0.09,31,14,719,7.301,8.137
2620,724,256,19.14,1,,,34,102597,18618,3484.0,21,19832,122294,102.47,0.62,2565,75.44,0.578,0.512,0.516,2553,26471,469,5.379,208,742,0.08,28,10,719,6.871,6.341
2649,724,256,20.99,1,,,49,131228,24893,5250.0,27,24222,156694,107.14,0.55,2573,52.51,0.578,0.512,0.516,2553,23316,505,4.952,208,828,0.06,69,23,719,6.473,7.256
