NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,111,80,1.62,1,,,1
0,111,80,1.68,1,,,1
0,111,80,1.67,1,,,1
0,111,80,1.67,1,,,1
0,111,80,1.67,1,,,1
0,111,80,1.91,1,,,1
0,111,80,1.76,1,,,1
0,111,80,1.74,1,,,1
0,111,80,1.77,1,,,1
0,111,80,1.67,1,,,1
0,111,80,1.7,1,,,1
0,111,80,1.74,1,,,1
0,111,80,1.69,1,,,1
0,111,80,1.74,1,,,1
0,111,80,1.73,1,,,1
0,111,80,1.73,1,,,1
0,111,80,1.7,1,,,1
0,111,80,1.74,1,,,1
0,111,80,1.7,1,,,1
0,111,80,1.71,1,,,1
0,111,80,1.65,1,,,1
0,111,80,1.69,1,,,1
0,111,80,1.73,1,,,1
0,111,80,1.7,1,,,1
0,111,80,1.75,1,,,1
0,111,80,1.71,1,,,1
0,111,80,1.7,1,,,1
0,111,80,1.73,1,,,1
0,111,80,1.65,1,,,1
0,111,80,1.67,1,,,1
