NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,79,56,1.67,1,,,1
0,79,56,1.82,1,,,1
0,79,56,1.74,1,,,1
0,79,56,1.94,1,,,1
0,79,56,1.89,1,,,1
0,79,56,1.61,1,,,1
0,79,56,1.75,1,,,1
0,79,56,1.91,1,,,1
0,79,56,1.8,1,,,1
0,79,56,1.68,1,,,1
0,79,56,1.97,1,,,1
0,79,56,1.68,1,,,1
0,79,56,1.8,1,,,1
0,79,56,1.8,1,,,1
0,79,56,1.79,1,,,1
0,79,56,1.83,1,,,1
0,79,56,1.59,1,,,1
0,79,56,1.63,1,,,1
0,79,56,1.75,1,,,1
0,79,56,1.58,1,,,1
0,79,56,1.6,1,,,1
0,79,56,1.61,1,,,1
0,79,56,1.62,1,,,1
0,79,56,1.61,1,,,1
0,79,56,1.69,1,,,1
0,79,56,1.71,1,,,1
0,79,56,1.65,1,,,1
0,79,56,1.63,1,,,1
0,79,56,1.76,1,,,1
0,79,56,1.66,1,,,1
