NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4715,1019,164,29.65,0,,,320
3209,1020,164,26.62,1,,,401
4017,1020,164,28.71,1,,,388
4120,1020,164,29.28,1,,,299
3537,1020,164,27.47,1,,,182
4120,1020,164,28.32,1,,,299
3396,984,152,29.83,0,,,352
3822,1020,164,26.31,1,,,266
3871,961,138,29.59,0,,,264
4070,938,150,29.7,0,,,279
3587,1020,164,25.51,1,,,252
4376,945,136,29.72,0,,,234
3559,1020,164,26.1,1,,,158
3869,1020,164,27.84,1,,,374
3103,850,100,29.75,0,,,250
3347,942,140,29.9,0,,,285
3605,1020,164,24.75,1,,,155
3605,1020,164,25.95,1,,,155
3537,1020,164,27.42,1,,,182
3915,1020,164,27.81,1,,,305
2980,987,154,29.85,0,,,311
3822,1020,164,28.39,1,,,266
3897,1019,164,29.8,0,,,304
3822,1020,164,28.78,1,,,266
3368,939,140,29.88,0,,,288
3915,1020,164,22.84,1,,,305
6578,1020,164,28.33,1,,,366
3866,892,116,29.71,0,,,372
4017,1020,164,22.25,1,,,388
3915,1020,164,22.78,1,,,305
