NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1222,1578,378,18.37,0,,,210
27,1102,230,4.9,0,,,6
27,1102,230,5.12,0,,,6
,1231,294,4.96,0,,,0
3936,1043,170,29.77,0,,,362
29,1070,242,4.91,0,,,12
29,1070,242,5.44,0,,,12
4727,1524,336,30.19,0,,,623
4412,1311,244,30.18,0,,,427
27,1102,230,5.07,0,,,6
4947,1540,324,30.19,0,,,652
2591,2321,572,29.98,0,,,194
353,1172,262,9.97,0,,,55
147,1298,310,6.61,0,,,16
29,1070,242,5.14,0,,,12
,1231,294,4.71,0,,,0
2539,1401,314,30.07,0,,,153
,1231,294,4.98,0,,,0
4196,1496,328,30.03,0,,,536
173,1064,236,8.21,0,,,28
2763,1217,222,29.88,0,,,236
27,1102,230,6.11,0,,,6
,1231,294,5.45,0,,,0
3006,1056,172,29.98,0,,,257
1794,1667,376,21.95,0,,,389
,1236,296,5.05,0,,,0
29,1070,242,5.5,0,,,12
29,1070,242,5.58,0,,,12
173,1064,236,8.29,0,,,28
3858,1350,248,30.09,0,,,363
