NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1874,4152,300,29.86,0,,,501
2533,4056,297,29.83,0,,,522
1137,4185,311,29.89,0,,,520
1126,914,78,29.84,0,,,512
1259,4021,294,29.72,0,,,374
1191,3649,251,29.79,0,,,536
2568,3158,257,29.79,0,,,497
3612,2129,181,29.87,0,,,592
1683,3569,277,29.89,0,,,396
1623,2822,248,29.73,0,,,433
1970,3035,219,29.86,0,,,562
1770,3956,297,29.7,0,,,520
1914,1365,73,29.83,0,,,508
1611,2744,165,29.76,0,,,408
1194,2697,186,29.79,0,,,360
1737,2826,250,29.71,0,,,466
1975,2743,165,29.83,0,,,374
3117,2130,181,29.65,0,,,538
1072,3262,247,29.81,0,,,509
3366,1068,104,29.84,0,,,564
1503,4624,327,29.85,0,,,178
1250,2965,222,29.83,0,,,556
1505,2350,134,29.88,0,,,449
1712,5177,394,29.88,0,,,115
1828,2824,250,29.79,0,,,489
2387,2458,156,29.66,0,,,453
2319,3610,251,29.78,0,,,476
2577,3159,257,29.8,0,,,498
2686,2126,179,29.81,0,,,488
986,4582,345,29.82,0,,,467
