NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1990,30,18,906.41,0,,,51
1990,30,18,905.8,0,,,51
1990,30,18,904.75,0,,,51
1990,30,18,902.61,0,,,51
1990,30,18,901.34,0,,,51
1990,30,18,904.34,0,,,51
1990,30,18,904.51,0,,,51
1990,30,18,908.06,0,,,51
1990,30,18,904.63,0,,,51
1990,30,18,905.37,0,,,51
1990,30,18,903.81,0,,,51
1990,30,18,903.6,0,,,51
1990,30,18,905.1,0,,,51
1990,30,18,905.63,0,,,51
,,,,,,,
1990,30,18,906.82,0,,,51
1990,30,18,901.96,0,,,51
1990,30,18,901.83,0,,,51
1990,30,18,902.77,0,,,51
1990,30,18,902.33,0,,,51
1990,30,18,903.36,0,,,51
1990,30,18,903.67,0,,,51
,,,,,,,
1990,30,18,901.65,0,,,51
1990,30,18,903.53,0,,,51
1990,30,18,907.64,0,,,51
1990,30,18,901.77,0,,,51
,,,,,,,
1990,30,18,901.78,0,,,51
1990,30,18,902.14,0,,,51
