NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
357,13,8,30.34,0,,,22
382,11,6,30.33,0,,,22
357,16,10,30.35,0,,,22
382,16,10,30.38,0,,,22
357,13,8,30.34,0,,,22
340,10,8,30.34,0,,,21
382,11,6,30.33,0,,,22
357,13,8,30.34,0,,,22
340,12,8,30.34,0,,,21
382,16,10,30.34,0,,,22
357,16,10,30.34,0,,,22
357,16,10,30.33,0,,,22
546,16,10,30.35,0,,,27
357,13,8,30.35,0,,,22
357,13,8,30.36,0,,,22
357,16,10,30.34,0,,,22
382,16,10,30.34,0,,,22
357,13,8,30.35,0,,,22
382,12,8,30.38,0,,,22
340,12,8,30.33,0,,,21
382,11,6,30.35,0,,,22
357,16,10,30.34,0,,,22
357,16,10,30.35,0,,,22
345,16,10,30.32,0,,,21
382,11,6,30.34,0,,,22
357,16,10,30.3,0,,,22
357,13,8,30.34,0,,,22
382,16,10,30.35,0,,,22
357,16,10,30.37,0,,,22
357,16,10,30.36,0,,,22
