NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,8,4,1.48,1,,,1
0,8,4,1.45,1,,,1
0,8,4,1.46,1,,,1
0,8,4,1.47,1,,,1
0,8,4,1.44,1,,,1
0,8,4,1.48,1,,,1
0,8,4,1.56,1,,,1
0,8,4,1.57,1,,,1
0,8,4,1.46,1,,,1
0,8,4,1.47,1,,,1
0,8,4,1.49,1,,,1
0,8,4,1.48,1,,,1
0,8,4,1.53,1,,,1
0,8,4,1.52,1,,,1
0,8,4,1.42,1,,,1
0,8,4,1.51,1,,,1
0,8,4,1.47,1,,,1
0,8,4,1.49,1,,,1
0,8,4,1.48,1,,,1
0,8,4,1.51,1,,,1
0,8,4,1.5,1,,,1
0,8,4,1.48,1,,,1
0,8,4,1.46,1,,,1
0,8,4,1.48,1,,,1
0,8,4,1.48,1,,,1
0,8,4,1.47,1,,,1
0,8,4,1.52,1,,,1
0,8,4,1.46,1,,,1
0,8,4,1.44,1,,,1
0,8,4,1.44,1,,,1
