NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7,10,6,1.57,1,,,2
7,10,6,1.55,1,,,2
7,10,6,1.54,1,,,2
7,10,6,1.58,1,,,2
7,10,6,1.56,1,,,2
7,10,6,1.56,1,,,2
7,10,6,1.55,1,,,2
7,10,6,1.62,1,,,2
7,10,6,1.55,1,,,2
7,10,6,1.59,1,,,2
7,10,6,1.59,1,,,2
7,10,6,1.59,1,,,2
7,10,6,1.6,1,,,2
7,10,6,1.54,1,,,2
7,10,6,1.56,1,,,2
7,10,6,1.54,1,,,2
7,10,6,1.64,1,,,2
7,10,6,1.55,1,,,2
7,10,6,1.59,1,,,2
7,10,6,1.55,1,,,2
7,10,6,1.55,1,,,2
7,10,6,1.56,1,,,2
7,10,6,1.54,1,,,2
7,10,6,1.59,1,,,2
7,10,6,1.56,1,,,2
7,10,6,1.57,1,,,2
7,10,6,1.6,1,,,2
7,10,6,1.58,1,,,2
7,10,6,1.53,1,,,2
7,10,6,1.47,1,,,2
