NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,12,8,1.65,1,,,2
2,12,8,1.68,1,,,2
2,12,8,1.67,1,,,2
2,12,8,1.6,1,,,2
2,12,8,1.69,1,,,2
2,12,8,1.65,1,,,2
2,12,8,1.59,1,,,2
2,12,8,1.65,1,,,2
2,12,8,1.63,1,,,2
2,12,8,1.7,1,,,2
2,12,8,1.61,1,,,2
2,12,8,1.65,1,,,2
2,12,8,1.68,1,,,2
2,12,8,1.66,1,,,2
2,12,8,1.69,1,,,2
2,12,8,1.69,1,,,2
2,12,8,1.73,1,,,2
2,12,8,1.59,1,,,2
2,12,8,1.62,1,,,2
2,12,8,1.65,1,,,2
2,12,8,1.64,1,,,2
2,12,8,1.63,1,,,2
2,12,8,1.61,1,,,2
2,12,8,1.64,1,,,2
2,12,8,1.59,1,,,2
2,12,8,1.59,1,,,2
2,12,8,1.63,1,,,2
2,12,8,1.62,1,,,2
2,12,8,1.7,1,,,2
2,12,8,1.69,1,,,2
