NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
512,16,14,900.33,0,,,25
512,16,14,900.33,0,,,25
,,,,,,,
631,12,10,900.34,0,,,28
631,12,10,900.33,0,,,28
512,16,14,900.3,0,,,25
512,16,14,900.32,0,,,25
512,16,14,900.33,0,,,25
512,16,14,900.32,0,,,25
512,16,14,900.35,0,,,25
512,16,14,900.35,0,,,25
512,16,14,900.34,0,,,25
512,16,14,900.33,0,,,25
512,16,14,900.34,0,,,25
631,12,10,900.32,0,,,28
512,16,14,900.36,0,,,25
512,16,14,899.88,0,,,25
512,16,14,899.93,0,,,25
631,12,10,900.32,0,,,28
512,16,14,899.87,0,,,25
512,16,14,900.3,0,,,25
631,12,10,900.36,0,,,28
512,16,14,900.34,0,,,25
512,16,14,900.35,0,,,25
631,12,10,899.86,0,,,28
631,12,10,900.35,0,,,28
512,16,14,900.3,0,,,25
631,12,10,899.87,0,,,28
512,16,14,900.34,0,,,25
