NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
36,12,6,30.36,0,,,7
36,45,34,30.42,0,,,7
36,46,34,30.4,0,,,7
36,12,6,30.4,0,,,7
36,12,6,30.39,0,,,7
36,12,6,30.42,0,,,7
36,31,20,30.45,0,,,7
36,12,6,30.41,0,,,7
36,12,6,30.41,0,,,7
36,31,20,30.5,0,,,7
36,12,6,30.47,0,,,7
36,46,34,30.41,0,,,7
36,12,6,30.4,0,,,7
36,12,6,30.36,0,,,7
36,12,6,30.42,0,,,7
36,12,6,30.36,0,,,7
36,46,34,30.39,0,,,7
36,31,20,30.41,0,,,7
36,12,6,30.39,0,,,7
36,12,6,30.42,0,,,7
36,12,6,30.38,0,,,7
36,43,32,30.29,0,,,7
36,12,6,30.37,0,,,7
36,46,34,30.44,0,,,7
36,46,34,30.47,0,,,7
36,30,20,30.47,0,,,7
36,12,6,30.46,0,,,7
36,12,6,30.36,0,,,7
36,12,6,30.36,0,,,7
36,12,6,30.33,0,,,7
