NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,11,6,1.48,1,,,1
1,11,6,1.49,1,,,1
1,11,6,1.5,1,,,1
1,11,6,1.55,1,,,1
1,11,6,1.51,1,,,1
1,11,6,1.47,1,,,1
1,11,6,1.51,1,,,1
1,11,6,1.46,1,,,1
1,11,6,1.53,1,,,1
1,11,6,1.44,1,,,1
1,11,6,1.48,1,,,1
1,11,6,1.45,1,,,1
1,11,6,1.51,1,,,1
1,11,6,1.51,1,,,1
1,11,6,1.54,1,,,1
1,11,6,1.51,1,,,1
1,11,6,1.5,1,,,1
1,11,6,1.46,1,,,1
1,11,6,1.5,1,,,1
1,11,6,1.52,1,,,1
1,11,6,1.52,1,,,1
1,11,6,1.51,1,,,1
1,11,6,1.45,1,,,1
1,11,6,1.45,1,,,1
1,11,6,1.5,1,,,1
1,11,6,1.44,1,,,1
1,11,6,1.54,1,,,1
1,11,6,1.54,1,,,1
1,11,6,1.52,1,,,1
1,11,6,1.47,1,,,1
