NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,10,2,1.51,1,,,1
2,10,2,1.57,1,,,1
2,10,2,1.55,1,,,1
2,10,2,1.51,1,,,1
2,10,2,1.48,1,,,1
2,10,2,1.53,1,,,1
2,10,2,1.53,1,,,1
2,10,2,1.54,1,,,1
2,10,2,1.57,1,,,1
2,10,2,1.5,1,,,1
2,10,2,1.48,1,,,1
2,10,2,1.48,1,,,1
2,10,2,1.53,1,,,1
2,10,2,1.46,1,,,1
2,10,2,1.55,1,,,1
2,10,2,1.54,1,,,1
2,10,2,1.49,1,,,1
2,10,2,1.52,1,,,1
2,10,2,1.57,1,,,1
2,10,2,1.57,1,,,1
2,10,2,1.51,1,,,1
2,10,2,1.52,1,,,1
2,10,2,1.47,1,,,1
2,10,2,1.53,1,,,1
2,10,2,1.51,1,,,1
2,10,2,1.54,1,,,1
2,10,2,1.54,1,,,1
2,10,2,1.52,1,,,1
2,10,2,1.52,1,,,1
2,10,2,1.53,1,,,1
