NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4,26,26,1.58,1,,,2
4,26,26,1.58,1,,,2
4,26,26,1.65,1,,,2
4,26,26,1.63,1,,,2
4,26,26,1.59,1,,,2
4,26,26,1.62,1,,,2
4,26,26,1.57,1,,,2
4,26,26,1.61,1,,,2
4,26,26,1.62,1,,,2
4,26,26,1.6,1,,,2
4,26,26,1.58,1,,,2
4,26,26,1.62,1,,,2
4,26,26,1.63,1,,,2
4,26,26,1.62,1,,,2
4,26,26,1.63,1,,,2
4,26,26,1.61,1,,,2
4,26,26,1.61,1,,,2
4,26,26,1.57,1,,,2
4,26,26,1.62,1,,,2
4,26,26,1.64,1,,,2
4,26,26,1.64,1,,,2
4,26,26,1.6,1,,,2
4,26,26,1.62,1,,,2
4,26,26,1.56,1,,,2
4,26,26,1.6,1,,,2
4,26,26,1.62,1,,,2
4,26,26,1.62,1,,,2
4,26,26,1.63,1,,,2
4,26,26,1.61,1,,,2
4,26,26,1.64,1,,,2
