NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
54,7,8,2.5,1,,,9
56,7,8,2.45,1,,,10
56,7,8,2.53,1,,,10
56,7,8,2.51,1,,,10
56,7,8,2.43,1,,,10
56,7,8,2.46,1,,,10
56,7,8,2.48,1,,,10
56,7,8,2.47,1,,,10
54,7,8,2.43,1,,,9
56,7,8,2.48,1,,,10
56,7,8,2.48,1,,,10
56,7,8,2.47,1,,,10
56,7,8,2.53,1,,,10
56,7,8,2.44,1,,,10
56,7,8,2.47,1,,,10
56,7,8,2.51,1,,,10
56,7,8,2.47,1,,,10
56,7,8,2.57,1,,,10
56,7,8,2.45,1,,,10
54,7,8,2.43,1,,,9
54,7,8,2.61,1,,,9
56,7,8,2.52,1,,,10
54,7,8,2.44,1,,,9
56,7,8,2.5,1,,,10
56,7,8,2.52,1,,,10
54,7,8,2.42,1,,,9
56,7,8,2.48,1,,,10
56,7,8,2.49,1,,,10
56,7,8,2.41,1,,,10
56,7,8,2.51,1,,,10
