NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
50,2382,830,26.37,0,,,18,98733,12448,174.0,0,21960,115611,9.67,0.0,32,1.78,0.268,0.813,0.822,6065,7442,744,7.129,7073,1230,0.05,335,198,1520,7.904,15.927
14,2148,820,26.86,0,,,14,40324,8282,479.0,0,4255,52299,34.21,0.0,0,0.0,0.211,0.733,0.812,2935,3481,276,20.049,22574,514,0.05,256,158,1372,20.572,3.771
14,2148,820,26.05,0,,,14,40324,8282,479.0,0,4255,52299,34.21,0.0,0,0.0,0.211,0.733,0.812,2935,3481,276,19.243,16546,514,0.05,256,158,1372,19.72,3.823
85,988,0,26.76,0,,,77,137478,22013,1177.0,0,22658,169302,15.29,0.0,8,0.1,0.028,0.337,0.0,6,16262,5897,10.508,3748,14981,0.29,131,85,6,11.304,10.903
69,2085,818,25.91,0,,,69,123697,19936,1053.0,0,20309,152564,15.26,0.0,0,0.0,0.141,0.711,0.81,1703,8514,4830,10.059,2548,12213,0.28,131,83,1405,10.837,10.924
12,2220,818,25.97,0,,,12,41050,7074,187.0,0,6953,51287,15.58,0.0,0,0.0,0.211,0.757,0.81,3217,1392,234,12.397,29204,436,0.05,256,159,1374,12.982,10.581
68,1484,406,26.31,0,,,68,125565,19494,1084.0,0,21802,153840,15.94,0.0,0,0.0,0.085,0.506,0.402,630,11620,4626,9.349,2481,11534,0.26,131,89,613,10.081,11.939
49,2316,830,26.88,0,,,17,97962,14159,181.0,0,19906,116264,10.65,0.0,32,1.88,0.225,0.79,0.822,5003,7496,661,7.045,4340,1090,0.04,382,225,1406,7.671,16.406
51,2382,830,26.3,0,,,19,106446,13402,185.0,0,23721,124602,9.74,0.0,32,1.68,0.268,0.813,0.822,6055,8449,841,9.489,14764,1396,0.05,335,200,1520,10.151,13.524
29,2314,830,26.01,0,,,13,82507,11643,149.0,0,17529,97373,11.46,0.0,16,1.23,0.239,0.789,0.822,5265,6026,559,6.292,3439,1030,0.04,381,229,1404,7.03,16.338
