NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
100,3749,782,22.32,0,,,28,320203,21254,276.0,0,121260,342633,9.86,0.0,72,2.57,0.171,0.286,0.189,33307,4463,991,2.9,3597,1952,0.01,36,21,2261,4.868,12.427
287,2852,572,22.25,0,,,34,116902,18989,455.0,0,25563,147066,13.38,0.0,254,7.7,0.163,0.218,0.138,3663,17678,1121,3.258,1597,1774,0.06,388,211,1110,4.419,12.551
52,2036,362,21.63,0,,,16,77819,12590,149.0,0,16397,94098,9.31,0.0,36,2.25,0.116,0.155,0.088,860,3703,684,1.78,1250,1131,0.05,269,175,613,2.584,15.16
104,1708,124,22.8,0,,,32,73776,11178,298.0,0,16537,91367,9.31,0.0,72,2.25,0.04,0.13,0.03,523,11982,1720,7.424,66715,2611,0.13,227,130,225,8.262,9.686
1280,3099,616,21.93,0,,,28,105905,11855,1627.0,0,31978,124152,58.11,0.0,1253,46.41,0.189,0.236,0.149,7774,19501,443,4.708,2539,900,0.04,260,183,1406,5.775,9.517
286,2349,526,21.56,0,,,32,112949,18333,426.0,0,24717,142063,13.31,0.0,254,7.94,0.162,0.179,0.127,2990,16572,975,2.85,1048,1505,0.05,388,211,959,3.805,12.857
5,1624,98,21.73,0,,,5,79919,5987,3152.0,0,29140,86286,630.4,0.0,0,0.0,0.032,0.124,0.024,318,140,46,1.318,312,68,0.0,78,43,170,2.447,13.342
65,3446,776,22.38,0,,,19,97230,15679,185.0,0,20472,117517,9.74,0.0,46,2.42,0.189,0.263,0.188,6841,5701,946,2.099,4990,1698,0.07,368,181,1632,2.873,15.715
98,2598,400,21.96,0,,,26,223889,15426,246.0,0,83633,240353,9.46,0.0,72,2.77,0.133,0.198,0.097,4415,3585,791,2.972,1104,1479,0.02,35,22,1186,4.728,12.204
96,2933,672,21.51,0,,,24,83783,11948,210.0,0,18292,101743,8.75,0.0,72,3.0,0.197,0.224,0.163,2216,6617,819,1.956,643,1195,0.06,303,143,1407,3.017,14.003
9,4929,1164,21.75,0,,,10,183677,12643,1098.0,0,68704,196639,109.8,0.0,0,0.0,0.195,0.376,0.282,48311,144,80,1.853,1514,198,0.0,69,25,3125,3.497,13.519
53,3563,858,21.77,0,,,17,83666,13492,160.0,0,17636,101081,9.41,0.0,36,2.12,0.195,0.272,0.208,3097,4491,783,1.748,1816,1477,0.07,269,171,1795,2.525,15.121
54,2023,370,23.23,0,,,18,85366,13819,171.0,0,17960,103278,9.5,0.0,36,2.0,0.113,0.154,0.09,1161,4671,882,1.874,2871,1569,0.07,269,170,625,2.651,16.669
101,2256,442,22.13,0,,,29,97254,12818,338.0,0,23740,116373,11.66,0.0,72,2.48,0.118,0.172,0.107,1069,9064,1245,3.001,8802,2130,0.08,245,129,824,4.167,12.368
10,3374,634,22.24,0,,,10,216785,14002,621.0,0,82920,231307,62.1,0.0,0,0.0,0.086,0.257,0.153,11961,178,98,2.057,1356,245,0.0,93,34,1548,4.27,13.212
5,2642,492,21.59,0,,,5,72813,5125,3152.0,0,26154,78917,630.4,0.0,0,0.0,0.089,0.201,0.119,6845,150,46,1.348,324,97,0.0,194,58,1157,2.254,12.903
100,1510,0,22.03,0,,,28,286932,19240,276.0,0,108265,307291,9.86,0.0,72,2.57,0.003,0.115,0.0,8,4144,906,3.046,2719,1756,0.01,36,22,8,5.191,11.203
19,2828,392,23.01,0,,,11,290241,17240,623.0,0,113709,307918,56.64,0.0,8,0.73,0.065,0.216,0.095,20708,308,135,2.189,298,383,0.0,86,29,1031,4.727,13.361
5,3847,886,22.53,0,,,6,79223,5476,3783.0,0,28486,85820,630.5,0.0,0,0.0,0.169,0.293,0.214,13399,165,46,1.178,324,97,0.0,194,59,2336,2.186,13.265
52,1957,342,21.68,0,,,16,77679,12556,149.0,0,16373,93921,9.31,0.0,36,2.25,0.101,0.149,0.083,717,3687,684,1.783,1250,1131,0.05,269,175,565,2.6,15.089
96,3079,688,21.55,0,,,24,83843,11952,210.0,0,18315,101811,8.75,0.0,72,3.0,0.197,0.235,0.166,2281,6617,819,2.017,643,1195,0.06,303,143,1452,3.041,13.849
6,1970,178,22.72,0,,,6,80677,5600,3783.0,0,29008,87425,630.5,0.0,0,0.0,0.078,0.15,0.043,1482,183,58,1.12,329,129,0.0,194,58,529,2.196,12.852
