NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,3010,566,5.96,0,,,0,5835,625,,,1685,6500,,,,,0.155,0.192,0.115,5876,,,0.259,202,0,0.0,58,32,1853,0.404,4.959
18,3823,874,12.14,0,,,6,18136,1797,36.0,0,5361,20102,6.0,0.0,12,2.0,0.199,0.244,0.177,17784,120,84,0.572,217,141,0.02,79,36,2762,0.866,9.679
,2085,325,2.72,0,,,0,1394,107,,,450,1583,,,,,0.153,0.133,0.066,1477,,,0.091,202,0,0.0,84,38,974,0.16,2.381
,3509,768,6.21,0,,,0,5775,579,,,1742,6446,,,,,0.188,0.224,0.156,5868,,,0.178,202,0,0.0,98,49,2301,0.358,5.295
1676,1581,94,20.88,0,,,94,75577,6166,1958.0,0,24066,83939,20.83,0.0,1582,16.83,0.057,0.101,0.019,639,70574,2992,6.657,232,1901,0.09,19,10,389,7.268,5.518
2432,1584,94,21.71,0,,,113,90098,7319,2809.0,0,28680,100050,24.86,0.0,2320,20.71,0.058,0.101,0.019,817,93802,3466,6.977,232,2195,0.09,19,10,393,7.555,5.623
,2085,325,2.7,0,,,0,1394,107,,,450,1583,,,,,0.153,0.133,0.066,1477,,,0.115,202,0,0.0,84,38,974,0.221,2.24
,3653,814,8.79,0,,,0,10891,1122,,,3172,12085,,,,,0.195,0.233,0.165,10964,,,0.348,202,0,0.0,96,49,2447,0.551,7.332
1078,1604,122,20.83,0,,,112,74906,6851,1414.0,0,21831,87544,12.63,0.0,966,8.63,0.041,0.102,0.025,504,56338,1945,4.501,232,1273,0.06,73,26,326,5.064,6.182
,2085,325,2.88,0,,,0,1394,107,,,450,1583,,,,,0.153,0.133,0.066,1477,,,0.116,202,0,0.0,84,38,974,0.186,2.436
810,1568,112,20.71,0,,,90,87903,9065,1080.0,0,24021,101616,12.0,0.0,720,8.0,0.041,0.1,0.023,438,54237,2124,4.727,232,1399,0.06,72,28,314,5.351,7.211
2036,1584,94,20.52,0,,,88,66822,5382,2315.0,0,21352,74250,26.31,0.0,1949,22.4,0.058,0.101,0.019,783,46340,1967,5.851,242,1695,0.12,20,11,393,6.437,5.767
986,1658,138,21.79,0,,,106,107412,9032,1304.0,0,32285,123512,12.3,0.0,880,8.3,0.049,0.106,0.028,794,64896,1971,4.504,232,1287,0.04,76,37,402,5.198,7.438
830,1590,118,21.59,0,,,92,91436,9442,1106.0,0,24967,105657,12.02,0.0,738,8.02,0.044,0.101,0.024,604,56453,2140,4.975,232,1415,0.06,73,28,345,5.704,7.461
1098,1682,146,21.5,0,,,114,121045,10273,1440.0,0,36399,138953,12.63,0.0,984,8.63,0.053,0.107,0.03,942,74646,2052,4.577,232,1331,0.04,76,37,437,5.289,7.444
706,1406,54,20.47,0,,,86,72805,5836,964.0,0,21854,84243,11.21,0.0,620,7.21,0.027,0.09,0.011,156,39804,1708,3.917,232,1119,0.05,76,36,148,4.618,6.587
,2085,325,3.03,0,,,0,1394,107,,,450,1583,,,,,0.153,0.133,0.066,1477,,,0.061,202,0,0.0,84,38,974,0.121,2.582
,3367,706,10.32,0,,,0,12085,1243,,,3509,13379,,,,,0.17,0.215,0.143,12137,,,0.346,202,0,0.0,62,33,2322,0.707,8.474
