"","NODES","EDGES","VARS","FUNCS","LOOPS","SMCC","CRT.S0","CPU.S0","TIM.S0","CRT.S10","CPU.S10","TIM.S10","CRT.S20","CPU.S20","TIM.S20","CRT.S30","CPU.S30","TIM.S30","CRT.S40","CPU.S40","TIM.S40","CRT.S50","CPU.S50","TIM.S50"
"164",4912,6105,1184,286,14,739,0,104.1117987,2000,0,172.9294787,2000,0,174.4877885,2000,0,174.4877885,2000,0,114.2380434,2000,0,114.2380434,2000
"165",4915,6109,1182,286,14,740,0,203.9705222,2000,0,112.9624362,2000,0,112.9359364,2000,0,112.9359364,2000,0,70.46493986,2000,0,70.46493986,2000
"166",4909,6100,1180,286,14,739,0,196.3061749,2000,0,101.2999155,2000,0,102.3374577,2000,0,102.3374577,2000,0,81.04761076,2000,0,81.04761076,2000
"167",4673,5816,1131,267,14,690,0,75.27961366,2000,0,74.55695569,2000,0,74.52799762,2000,0,74.52799762,2000,0,74.89925414,2000,0,74.89925414,2000
"168",4672,5814,1131,267,14,690,0,46.10103948,2000,0,46.57581344,2000,0,46.53883567,2000,0,46.53883567,2000,0,46.442399,2000,0,46.442399,2000
"169",4671,5814,1128,267,14,690,0,900.2875315,2000,0,900.2897471,2000,0,900.2880614,2000,0,900.2880614,2000,0,900.2842727,2000,0,900.2842727,2000
"170",4676,5820,1129,267,14,691,0,900.2967272,2000,0,900.2927154,2000,0,900.2939822,2000,0,900.2939822,2000,0,900.2946941,2000,0,900.2946941,2000
"171",4758,5916,1135,274,14,700,0,202.7744637,2000,0,204.5676525,2000,0,202.081187,2000,0,202.081187,2000,0,200.6143359,2000,0,200.6143359,2000
"172",4755,5911,1139,274,14,700,0,263.1290102,2000,0,260.5258699,2000,0,261.5419613,2000,0,261.5419613,2000,0,262.0393942,2000,0,262.0393942,2000
"173",4759,5917,1142,274,14,701,0,121.080588,2000,0,119.7011242,2000,0,120.5403209,2000,0,120.5403209,2000,0,120.2575468,2000,0,120.2575468,2000
"174",2188,2499,370,126,4,274,0,74.48299839,2000,0,74.79129154,2000,0,74.79129154,2000,0,74.79129154,2000,0,74.79129154,2000,0,74.79129154,2000
"175",2139,2434,364,126,3,257,0,5.113473303,2000,0,5.284474498,2000,0,5.284474498,2000,0,5.284474498,2000,0,5.284474498,2000,0,5.284474498,2000
"176",2172,2472,364,126,3,266,0,13.06815266,2000,0,12.4510773,2000,0,12.4510773,2000,0,12.4510773,2000,0,12.4510773,2000,0,12.4510773,2000
"177",4908,5695,797,263,29,615,1,37.44316755,37.41016755,1,37.44316755,37.41016755,1,34.65884485,34.62584485,1,34.65884485,34.62584485,1,34.44294145,34.40994145,1,34.44294145,34.40994145
"178",5806,6660,729,369,28,781,1,222.537306,222.510306,1,22.7130255,22.6860255,1,22.7130255,22.6860255,1,22.7130255,22.6860255,1,249.0211089,248.9941089,1,249.0211089,248.9941089
"179",5815,6667,727,370,28,783,0,17.00701785,2000,0,145.3811952,2000,0,145.3811952,2000,0,145.3811952,2000,0,901.1128651,2000,0,901.1128651,2000
"180",17913,21470,2682,682,97,2751,0,900.2104431,2000,0,900.3976496,2000,0,900.2104431,2000,0,900.3976496,2000,0,900.4050665,2000,0,900.3976496,2000
"181",21684,25792,2754,956,71,3238,0,900.948678,2000,0,901.1678772,2000,0,901.1678772,2000,0,900.9654372,2000,0,901.1678772,2000,0,901.1678772,2000
"182",15410,18416,2041,691,56,2200,0,900.392393,2000,0,900.4050656,2000,0,900.392393,2000,0,900.4050656,2000,0,900.4291615,2000,0,900.4050656,2000
"183",6194,7176,796,322,12,827,0,900.6738893,2000,0,900.6585918,2000,0,900.6805725,2000,0,900.6805725,2000,0,900.6585918,2000,0,900.6714017,2000
"184",7550,8774,1055,393,14,970,0,900.4754532,2000,0,900.4811782,2000,0,900.4811782,2000,0,900.4811782,2000,0,900.4037439,2000,0,900.4037439,2000
"185",15120,18246,1779,719,28,1992,0,900.5161409,2000,0,900.5280154,2000,0,900.5280154,2000,0,900.5280154,2000,0,900.5280154,2000,0,900.4481528,2000
"186",8897,10608,1270,380,19,1250,0,900.5341669,2000,0,900.5281919,2000,0,900.5376955,2000,0,900.5376955,2000,0,900.5376955,2000,0,900.5281919,2000
"187",23237,23953,430,207,13,492,1,30.40785221,30.36385221,1,32.74086802,32.69686802,1,32.74086802,32.69686802,1,32.74086802,32.69686802,1,32.74086802,32.69686802,1,32.2027158,32.1587158
"188",10186,11950,1329,507,53,1376,0,900.4957049,2000,0,900.4957049,2000,0,900.4957049,2000,0,900.5119373,2000,0,900.5119373,2000,0,900.5119373,2000
"189",9931,11672,1397,524,44,1411,0,256.5582583,2000,0,901.1194403,2000,0,901.1194403,2000,0,901.1194403,2000,0,430.8452678,2000,0,430.8452678,2000
"190",10318,12653,1182,509,55,1707,0,900.6272061,2000,0,900.6087852,2000,0,900.6087852,2000,0,900.6087852,2000,0,900.6130417,2000,0,900.6272061,2000
"191",9624,11199,1373,623,22,1358,0,900.8805643,2000,0,900.4295493,2000,0,900.8805643,2000,0,900.4407307,2000,0,900.4407307,2000,0,900.4407307,2000
"192",40514,54117,4529,1063,192,8276,0,19.93942575,2000,0,177.4053231,2000,0,177.2180283,2000,0,177.2180283,2000,0,900.5416562,2000,0,900.5416562,2000
"193",30687,36933,5232,1471,185,4474,0,38.18262901,2000,0,900.4723567,2000,0,900.4723567,2000,0,900.588505,2000,0,900.4723567,2000,0,900.4723567,2000
"194",19696,23182,3915,921,122,2711,0,900.7078299,2000,0,900.5227745,2000,0,900.5227745,2000,0,900.5427452,2000,0,900.5227745,2000,0,900.5227745,2000
"195",24262,29245,3862,813,108,3244,0,25.15491729,2000,0,900.4816279,2000,0,900.4833015,2000,0,900.4898313,2000,0,900.4816279,2000,0,900.4898313,2000
"196",70499,99346,6056,1561,169,16051,0,35.83689373,2000,0,900.5582151,2000,0,900.6375046,2000,0,900.6375046,2000,0,900.5582151,2000,0,900.5582151,2000
"197",30089,35547,5363,1149,307,4054,0,900.5925042,2000,0,900.4917025,2000,0,900.4917025,2000,0,900.5387443,2000,0,900.4917025,2000,0,900.4917025,2000
"198",41924,53754,4988,1267,266,7396,0,28.10381995,2000,0,404.998006,2000,0,403.7797987,2000,0,403.7797987,2000,0,900.5142377,2000,0,900.5142377,2000
"199",61458,78000,8532,2036,441,10646,0,35.98901475,2000,0,37.31300503,2000,0,38.1253436,2000,0,38.1253436,2000,0,900.5859779,2000,0,900.5859779,2000
"200",10976,12728,1692,539,44,1294,0,900.680694,2000,0,900.680694,2000,0,900.680694,2000,0,900.486924,2000,0,900.486924,2000,0,900.486924,2000
"201",10264,11789,1632,611,64,1361,0,900.7491492,2000,0,900.4640236,2000,0,900.4640236,2000,0,900.4895736,2000,0,900.4895736,2000,0,900.4895736,2000
"202",7813,9173,1132,465,40,1027,0,900.5774758,2000,0,900.590159,2000,0,900.5774758,2000,0,900.590159,2000,0,900.5527159,2000,0,900.5527159,2000
"203",19066,22140,3105,789,178,2401,0,900.7387011,2000,0,900.6347999,2000,0,900.5813605,2000,0,900.5813605,2000,0,900.5813605,2000,0,900.5813605,2000
"204",13778,16752,2076,680,53,1935,0,902.2277453,2000,0,900.5870112,2000,0,902.2277453,2000,0,900.5870112,2000,0,900.2017541,2000,0,900.2017541,2000
"205",10501,12340,1324,635,25,1532,0,14.63861353,2000,0,14.63861353,2000,0,14.63861353,2000,0,14.29700852,2000,0,14.30006698,2000,0,14.30006698,2000
"206",79822,103271,11491,3000,308,14850,0,900.6974008,2000,0,900.6353453,2000,0,900.6269738,2000,0,900.6269738,2000,0,42.95254282,2000,0,42.95254282,2000
"207",6782,7890,954,397,41,883,0,900.9696761,2000,0,900.5432591,2000,0,900.5432591,2000,0,900.5432591,2000,0,900.7025763,2000,0,900.7025763,2000
"208",6640,7758,836,403,34,859,0,13.13605705,2000,0,13.30291868,2000,0,13.35328915,2000,0,13.35328915,2000,0,13.57987329,2000,0,13.57987329,2000
"209",9709,11327,1351,591,53,1346,0,901.5675725,2000,0,900.4333372,2000,0,901.5675725,2000,0,900.5754032,2000,0,900.5754032,2000,0,900.5754032,2000
"210",11524,13258,1719,657,95,1533,0,900.3004125,2000,0,900.4164202,2000,0,900.4164202,2000,0,900.4137684,2000,0,900.4137684,2000,0,900.4137684,2000
"211",8608,10044,1445,489,41,1115,0,104.221969,2000,0,110.3349312,2000,0,104.221969,2000,0,109.7546569,2000,0,109.7546569,2000,0,109.7546569,2000
"212",21281,25737,2937,842,60,3072,0,21.87826456,2000,0,900.4750287,2000,0,900.4750287,2000,0,900.5260917,2000,0,900.5260917,2000,0,900.4750287,2000
"213",32570,38438,5623,1137,172,4287,0,19.6088716,2000,0,900.40585,2000,0,900.40585,2000,0,900.4287133,2000,0,900.40585,2000,0,900.40585,2000
"214",9188,10664,1272,431,19,1153,0,900.6904125,2000,0,900.6904125,2000,0,900.6904125,2000,0,900.7919205,2000,0,900.6976877,2000,0,900.6976877,2000
"215",8509,10291,1050,475,27,1053,0,491.6055382,2000,0,491.6055382,2000,0,491.6055382,2000,0,34.56294205,2000,0,900.5177397,2000,0,900.5177397,2000
"216",22501,28106,3532,622,156,3112,0,900.8333797,2000,0,900.3940129,2000,0,900.3940129,2000,0,900.3940129,2000,0,900.8333797,2000,0,900.8333797,2000
"217",8059,9180,1160,524,35,1041,0,900.4295575,2000,0,900.4437942,2000,0,900.4295575,2000,0,900.4540458,2000,0,900.4540458,2000,0,900.4540458,2000
"218",10389,11943,1817,589,33,1450,0,900.465261,2000,0,900.465261,2000,0,900.465261,2000,0,900.5659236,2000,0,900.5568536,2000,0,900.5568536,2000
"219",22807,23435,397,158,13,405,0,900.475169,2000,1,888.2187702,888.1707702,1,888.2187702,888.1707702,1,888.2187702,888.1707702,1,888.2187702,888.1707702,1,888.2187702,888.1707702
"220",4822,5442,687,269,12,603,0,901.1632139,2000,0,900.1580126,2000,0,901.2178622,2000,0,901.2178622,2000,0,900.1580126,2000,0,900.1580126,2000
"221",6739,7686,979,384,29,854,0,900.7956182,2000,0,900.6841186,2000,0,900.7956182,2000,0,900.8772772,2000,0,900.832867,2000,0,900.832867,2000
"222",4891,5413,639,310,15,594,0,900.3698757,2000,0,900.8747448,2000,0,900.1563212,2000,0,900.1563212,2000,0,900.3698757,2000,0,900.8747448,2000
"223",69349,97959,5972,1427,169,15823,0,35.24362207,2000,0,900.6128049,2000,0,900.5902173,2000,0,900.5902173,2000,0,900.6128049,2000,0,900.6128049,2000
"224",40756,52350,4901,1129,266,7164,0,30.64287076,2000,0,900.5786625,2000,0,900.5786625,2000,0,900.5786625,2000,0,900.5493655,2000,0,900.5493655,2000
"225",60116,76384,8435,1877,441,10381,0,36.08135549,2000,0,900.6296631,2000,0,900.6412969,2000,0,900.6412969,2000,0,900.6045099,2000,0,900.6045099,2000
"226",14834,17488,2445,500,132,1877,0,901.2360771,2000,0,900.4647912,2000,0,900.4647912,2000,0,900.4647912,2000,0,900.4508102,2000,0,900.4647912,2000
"227",17931,20776,3002,658,178,2181,0,901.0528687,2000,0,900.8906502,2000,0,900.8751847,2000,0,900.8751847,2000,0,900.8751847,2000,0,900.8751847,2000
"228",12689,15461,2015,540,53,1718,0,903.1636627,2000,0,900.9670263,2000,0,903.1636627,2000,0,900.8978158,2000,0,901.0121167,2000,0,900.8978158,2000
"229",6981,8156,988,376,41,900,0,900.2249184,2000,0,900.394049,2000,0,900.2249184,2000,0,900.394049,2000,0,900.2299103,2000,0,900.2299103,2000
"230",21562,27288,2540,889,53,3803,0,22.31606146,2000,0,900.4664505,2000,0,900.4517883,2000,0,900.4517883,2000,0,900.4569322,2000,0,900.4569322,2000
"231",10233,11715,1639,500,95,1273,0,900.9959378,2000,0,902.1199892,2000,0,902.1199892,2000,0,902.1199892,2000,0,902.1199892,2000,0,902.1199892,2000
"232",7585,8814,1376,371,41,912,0,727.9687562,2000,0,727.9687562,2000,0,727.9687562,2000,0,900.9373842,2000,0,900.9373842,2000,0,900.9373842,2000
"233",10330,12003,1472,403,28,1317,0,900.330577,2000,0,65.66029113,2000,0,65.66029113,2000,0,65.66029113,2000,0,65.66029113,2000,0,900.3413714,2000
"234",21336,25360,2743,913,71,3171,0,900.3917686,2000,0,900.4264562,2000,0,900.4264562,2000,0,900.5906887,2000,0,900.4264562,2000,0,900.4264562,2000
"235",10201,11821,1497,477,65,1200,0,900.43401,2000,0,900.3717248,2000,0,900.3717248,2000,0,900.3717248,2000,0,900.3717248,2000,0,900.3717248,2000
"236",15423,18352,2030,716,56,2202,0,900.3619448,2000,0,900.3568612,2000,0,900.3619448,2000,0,900.3568612,2000,0,900.3565634,2000,0,900.3568612,2000
"237",7285,8484,927,360,5,974,0,900.8010433,2000,0,900.8010433,2000,0,900.8010433,2000,0,900.6861644,2000,0,900.7808838,2000,0,900.9798355,2000
"238",6987,8086,1024,330,14,861,0,900.3488251,2000,0,407.1268501,2000,0,407.1268501,2000,0,407.1268501,2000,0,455.5790634,2000,0,455.5790634,2000
"239",14719,17728,1769,682,28,1914,0,900.3877115,2000,0,900.404818,2000,0,900.404818,2000,0,900.404818,2000,0,900.404818,2000,0,900.8333711,2000
"240",8400,9987,1251,329,19,1153,0,900.5434516,2000,0,900.6738127,2000,0,215.6470807,2000,0,215.6470807,2000,0,215.6470807,2000,0,900.6738127,2000
"241",4619,5223,556,219,16,542,0,900.394243,2000,0,900.4140428,2000,0,900.4418082,2000,0,900.4140428,2000,0,900.4418082,2000,0,900.4418082,2000
"242",8383,10052,1035,278,28,1228,0,337.5073687,2000,0,157.2887686,2000,0,157.2887686,2000,0,157.2887686,2000,0,337.5073687,2000,0,157.2887686,2000
"243",23025,23687,421,183,13,452,0,900.8839143,2000,0,900.821417,2000,0,900.821417,2000,0,900.821417,2000,0,900.821417,2000,0,900.760474,2000
"244",10174,11890,1329,514,53,1380,0,900.4254277,2000,0,900.4254277,2000,0,900.4254277,2000,0,900.4930135,2000,0,900.4930135,2000,0,900.4930135,2000
"245",16456,19453,2590,686,115,2198,0,900.1619112,2000,0,900.4213173,2000,0,900.4213173,2000,0,900.4213173,2000,0,900.4213173,2000,0,900.4213173,2000
"246",29280,35213,5148,1312,185,4207,0,900.434998,2000,0,900.4501587,2000,0,900.4501587,2000,0,900.445647,2000,0,900.4501587,2000,0,900.4501587,2000
"247",18993,22273,3909,856,122,2574,0,900.3978274,2000,0,900.4010177,2000,0,900.4010177,2000,0,900.3939661,2000,0,900.4010177,2000,0,900.4010177,2000
"248",69691,98355,6008,1465,171,15894,0,30.01155791,2000,0,900.5639315,2000,0,900.5249299,2000,0,900.5249299,2000,0,900.5639315,2000,0,900.5639315,2000
"249",29613,34932,5348,1093,307,3957,0,900.3965576,2000,0,900.4385918,2000,0,900.4385918,2000,0,900.4226067,2000,0,900.4385918,2000,0,900.4385918,2000
"250",40921,52541,4919,1148,266,7200,0,28.54228608,2000,0,900.5261901,2000,0,900.5035947,2000,0,900.5035947,2000,0,900.5658774,2000,0,900.5658774,2000
"251",60281,76575,8453,1896,441,10417,0,34.86911515,2000,0,34.36721568,2000,0,34.44385838,2000,0,34.44385838,2000,0,33.70290165,2000,0,33.70290165,2000
"252",14999,17679,2463,519,132,1913,0,901.7985086,2000,0,913.003401,2000,0,913.003401,2000,0,913.003401,2000,0,902.7314271,2000,0,913.003401,2000
"253",18096,20967,3020,677,178,2217,0,901.4041167,2000,0,902.2420097,2000,0,901.2130472,2000,0,901.2130472,2000,0,901.2130472,2000,0,901.2130472,2000
"254",12854,15652,2033,559,53,1754,0,901.6093782,2000,0,901.9429764,2000,0,901.6093782,2000,0,902.2799052,2000,0,901.4178283,2000,0,902.2799052,2000
"255",16907,20158,2370,817,33,2349,0,39.7005143,2000,0,900.5189273,2000,0,900.5189273,2000,0,900.5040953,2000,0,900.5040953,2000,0,900.5189273,2000
"256",79059,102243,11457,2936,308,14719,0,900.7266372,2000,0,900.6134468,2000,0,900.6089377,2000,0,900.6089377,2000,0,402.4380375,2000,0,402.4380375,2000
"257",7028,8084,869,359,13,875,0,900.5253979,2000,0,900.5253979,2000,0,900.5202712,2000,0,900.5202712,2000,0,900.5037405,2000,0,900.5037405,2000
"258",10398,11906,1657,519,95,1309,0,901.4810747,2000,0,901.3507016,2000,0,901.3507016,2000,0,901.3507016,2000,0,901.3507016,2000,0,901.3507016,2000
"259",7750,9005,1394,390,41,948,0,18.25662971,2000,0,18.25662971,2000,0,18.25662971,2000,0,18.21217671,2000,0,18.21217671,2000,0,18.21217671,2000
"260",20805,25897,3929,781,135,2625,0,900.4563983,2000,0,93.65464597,2000,0,93.65464597,2000,0,93.65464597,2000,0,93.65464597,2000,0,93.65464597,2000
"261",8635,9985,1235,370,19,1048,0,900.6026226,2000,0,900.4247698,2000,0,900.6026226,2000,0,900.8538891,2000,0,900.4247698,2000,0,900.4247698,2000
"262",10679,12439,1474,443,28,1381,0,900.4112332,2000,0,900.389603,2000,0,900.389603,2000,0,900.389603,2000,0,900.389603,2000,0,900.3968232,2000
"263",21692,25795,2752,958,71,3240,0,900.8083989,2000,0,900.4926498,2000,0,900.4926498,2000,0,900.5161202,2000,0,900.4926498,2000,0,900.4926498,2000
"264",10447,12130,1498,505,65,1246,0,316.9570144,2000,0,900.5922597,2000,0,900.5922597,2000,0,900.5922597,2000,0,900.5922597,2000,0,900.5922597,2000
"265",8788,10091,1023,497,25,1111,0,900.9835849,2000,0,28.00072563,2000,0,900.9835849,2000,0,28.00072563,2000,0,900.9835849,2000,0,88.46546422,2000
"266",17745,21166,2031,736,59,2532,0,900.3710117,2000,0,900.3563754,2000,0,900.3563754,2000,0,900.3563754,2000,0,900.3758664,2000,0,900.3563754,2000
"267",15411,18410,2036,692,56,2201,0,900.3448485,2000,0,900.3440295,2000,0,900.3448485,2000,0,900.3440295,2000,0,900.3277888,2000,0,900.3440295,2000
"268",23240,23953,427,208,13,493,0,900.697576,2000,0,900.5866114,2000,0,900.5866114,2000,0,900.5866114,2000,0,900.5866114,2000,0,900.3092437,2000
"269",7295,8394,940,411,23,992,0,900.4439015,2000,0,900.4439015,2000,0,900.2603276,2000,0,900.2603276,2000,0,900.4439015,2000,0,900.5221157,2000
"270",9926,11663,1390,523,44,1411,0,900.4090455,2000,0,900.4132181,2000,0,900.4132181,2000,0,900.4132181,2000,0,900.3940688,2000,0,900.4031407,2000
"271",10342,12675,1186,512,55,1713,0,92.98651304,2000,0,900.5041845,2000,0,900.5041845,2000,0,900.5041845,2000,0,900.5052639,2000,0,92.98651304,2000
"272",9725,11307,1410,631,22,1379,0,900.6326902,2000,0,900.3965403,2000,0,900.6326902,2000,0,900.9547312,2000,0,900.9547312,2000,0,900.9547312,2000
"273",7693,8869,1193,504,25,1041,0,900.3495732,2000,0,900.5478863,2000,0,900.3495732,2000,0,900.5204618,2000,0,900.503267,2000,0,900.503267,2000
"274",40529,54124,4528,1065,192,8279,0,900.4145489,2000,0,900.5338184,2000,0,900.5608367,2000,0,900.5608367,2000,0,900.5118133,2000,0,900.5118133,2000
"275",7009,8019,968,459,25,935,0,901.115506,2000,0,900.9443197,2000,0,901.115506,2000,0,900.2211252,2000,0,900.4403247,2000,0,900.4403247,2000
"276",30720,36960,5233,1476,185,4482,0,900.4029203,2000,0,900.4168057,2000,0,900.4168057,2000,0,900.4014837,2000,0,900.4168057,2000,0,900.4168057,2000
"277",13722,15892,2510,728,118,1750,0,900.9594649,2000,0,33.271184,2000,0,33.271184,2000,0,33.271184,2000,0,220.1833887,2000,0,220.1833887,2000
"278",11570,13925,1514,494,83,1791,0,12.35716863,2000,0,900.3965851,2000,0,900.3965851,2000,0,900.3965851,2000,0,900.3868327,2000,0,900.3965851,2000
"279",6293,7203,833,381,31,836,0,250.2589814,2000,0,252.5088874,2000,0,252.5088874,2000,0,252.5088874,2000,0,254.4756317,2000,0,254.4756317,2000
"280",11062,13137,1458,519,65,1562,0,661.777113,2000,0,900.5987922,2000,0,900.5987922,2000,0,900.5987922,2000,0,900.6471838,2000,0,900.5987922,2000
"281",19756,23242,3927,928,122,2723,0,374.3449507,2000,0,900.4270995,2000,0,900.4270995,2000,0,900.4152321,2000,0,900.4270995,2000,0,900.4270995,2000
"282",70524,99362,6052,1564,169,16058,0,26.49590439,2000,0,900.46429,2000,0,900.4722526,2000,0,900.4722526,2000,0,900.46429,2000,0,900.46429,2000
"283",30113,35566,5371,1152,307,4060,0,900.5034146,2000,0,900.6918442,2000,0,900.6918442,2000,0,315.0430224,2000,0,900.6918442,2000,0,900.6918442,2000
"284",41943,53765,4981,1269,266,7402,0,24.21043852,2000,0,900.5232321,2000,0,900.5096655,2000,0,900.5096655,2000,0,900.5515348,2000,0,900.5515348,2000
"285",10284,11997,1586,587,30,1456,0,11.24921422,2000,0,900.5994475,2000,0,11.24921422,2000,0,900.5956803,2000,0,900.5956803,2000,0,900.5956803,2000
"286",61481,78011,8525,2039,441,10653,0,30.29570593,2000,0,30.12195189,2000,0,30.19127528,2000,0,30.19127528,2000,0,30.27207458,2000,0,30.27207458,2000
"287",13542,16013,2151,770,59,1918,0,901.5296205,2000,0,900.3899529,2000,0,901.5296205,2000,0,901.2235844,2000,0,901.2235844,2000,0,901.2235844,2000
"288",7827,9183,1132,467,40,1030,0,900.397272,2000,0,900.6973669,2000,0,900.397272,2000,0,900.6973669,2000,0,900.5842888,2000,0,900.5842888,2000
"289",19032,22092,3076,784,178,2399,0,900.9851761,2000,0,900.9179819,2000,0,900.8805849,2000,0,900.8805849,2000,0,900.8805849,2000,0,900.8805849,2000
"290",13800,16770,2079,683,53,1941,0,900.4416196,2000,0,900.5177648,2000,0,900.4416196,2000,0,900.5177648,2000,0,900.6714907,2000,0,900.6714907,2000
"291",11746,13622,1630,655,29,1552,0,900.5284531,2000,0,900.4484972,2000,0,900.5284531,2000,0,900.4394972,2000,0,900.4394972,2000,0,900.4394972,2000
"292",20528,25064,3182,890,126,3339,0,900.3979651,2000,0,900.4240521,2000,0,204.5418282,2000,0,900.4240521,2000,0,204.5418282,2000,0,204.5418282,2000
"293",10519,12356,1324,637,25,1537,0,14.31836184,2000,0,14.31836184,2000,0,14.31836184,2000,0,900.6796359,2000,0,54.82975859,2000,0,54.82975859,2000
"294",79855,103297,11495,3004,308,14858,0,900.583085,2000,0,900.6250734,2000,0,900.6311545,2000,0,900.6311545,2000,0,900.6173623,2000,0,900.6173623,2000
"295",22889,28866,2627,1048,53,4067,0,22.81678827,2000,0,21.54663493,2000,0,22.31997951,2000,0,22.31997951,2000,0,21.82853262,2000,0,21.82853262,2000
"296",10984,12909,1547,643,72,1476,0,900.7964082,2000,0,900.513684,2000,0,900.513684,2000,0,900.5540228,2000,0,900.5540228,2000,0,900.5540228,2000
"297",19871,23396,2977,930,164,2808,0,900.4713495,2000,0,900.4746641,2000,0,900.4746641,2000,0,900.4746641,2000,0,900.4746641,2000,0,900.4746641,2000
"298",7917,9126,1038,514,25,1087,0,900.6890872,2000,0,900.5510712,2000,0,900.6890872,2000,0,900.5372994,2000,0,900.5318253,2000,0,900.5318253,2000
"299",9726,11341,1352,593,53,1351,0,900.4478331,2000,0,900.3780274,2000,0,900.4478331,2000,0,900.4436845,2000,0,900.4436845,2000,0,900.4436845,2000
"300",11545,13272,1724,660,95,1537,0,900.4217795,2000,0,900.5472012,2000,0,900.5472012,2000,0,900.5123931,2000,0,900.5123931,2000,0,900.5123931,2000
"301",21551,26821,3978,858,136,2771,0,900.7693065,2000,0,900.770564,2000,0,900.6700279,2000,0,900.770564,2000,0,900.6700279,2000,0,900.6700279,2000
