"","NODES","EDGES","VARS","FUNCS","LOOPS","SMCC","CRT.S0","CPU.S0","TIM.S0","CRT.S10","CPU.S10","TIM.S10","CRT.S20","CPU.S20","TIM.S20","CRT.S30","CPU.S30","TIM.S30","CRT.S40","CPU.S40","TIM.S40","CRT.S50","CPU.S50","TIM.S50"
"163",4921,6117,1188,286,14,740,0,86.61660572,2000,0,183.3573604,2000,0,183.3573604,2000,0,183.3573604,2000,0,183.3573604,2000,0,183.3573604,2000
"164",4912,6105,1184,286,14,739,0,900.5532842,2000,0,900.7758207,2000,0,900.7758207,2000,0,900.7758207,2000,0,900.7758207,2000,0,900.7758207,2000
"165",4915,6109,1182,286,14,740,0,196.1390878,2000,0,179.7654518,2000,0,179.7654518,2000,0,179.7654518,2000,0,179.7654518,2000,0,179.7654518,2000
"166",4909,6100,1180,286,14,739,0,900.9056054,2000,1,118.0548424,118.0158424,1,118.0548424,118.0158424,1,118.0548424,118.0158424,1,118.0548424,118.0158424,1,118.0548424,118.0158424
"167",4673,5816,1131,267,14,690,0,26.47416556,2000,0,27.60303177,2000,0,27.60303177,2000,0,27.60303177,2000,0,27.60303177,2000,0,27.60303177,2000
"168",4672,5814,1131,267,14,690,0,18.86242506,2000,0,19.34705408,2000,0,19.34705408,2000,0,19.34705408,2000,0,19.34705408,2000,0,19.34705408,2000
"169",4671,5814,1128,267,14,690,0,76.71283382,2000,0,900.1812349,2000,0,900.1812349,2000,0,900.1812349,2000,0,900.1812349,2000,0,900.1812349,2000
"170",4676,5820,1129,267,14,691,0,900.3601401,2000,0,900.9615945,2000,0,900.9615945,2000,0,900.9615945,2000,0,900.9615945,2000,0,900.9615945,2000
"171",4758,5916,1135,274,14,700,0,7.239093976,2000,0,7.652483107,2000,0,7.652483107,2000,0,7.652483107,2000,0,7.652483107,2000,0,7.652483107,2000
"172",4755,5911,1139,274,14,700,0,7.791381893,2000,0,7.833598401,2000,0,7.833598401,2000,0,7.833598401,2000,0,7.833598401,2000,0,7.833598401,2000
"173",4759,5917,1142,274,14,701,0,7.69115016,2000,0,7.639296408,2000,0,7.639296408,2000,0,7.639296408,2000,0,7.639296408,2000,0,7.639296408,2000
"174",2188,2499,370,126,4,274,0,900.6062724,2000,0,900.8117353,2000,0,900.6062724,2000,0,900.6062724,2000,0,900.6062724,2000,0,900.727973,2000
"175",2139,2434,364,126,3,257,0,13.09965337,2000,0,13.17540065,2000,0,13.09965337,2000,0,13.09965337,2000,0,13.09965337,2000,0,13.09965337,2000
"176",2172,2472,364,126,3,266,0,10.87635333,2000,0,10.65340087,2000,0,10.87635333,2000,0,10.87635333,2000,0,10.87635333,2000,0,12.76902443,2000
"177",4908,5695,797,263,29,615,1,35.75507863,35.72207863,1,25.6297621,25.5967621,1,25.34931237,25.31631237,1,25.34931237,25.31631237,1,29.40048833,29.36748833,1,25.6297621,25.5967621
"178",5806,6660,729,369,28,781,1,36.05900136,36.03200136,1,38.08600131,38.05900131,1,36.05900136,36.03200136,1,36.05900136,36.03200136,1,36.05900136,36.03200136,1,36.05900136,36.03200136
"179",5815,6667,727,370,28,783,1,41.48105683,41.45505683,1,41.48105683,41.45505683,1,41.48105683,41.45505683,1,41.48105683,41.45505683,1,41.48105683,41.45505683,1,41.48105683,41.45505683
"180",17913,21470,2682,682,97,2751,0,901.0001789,2000,0,901.8080539,2000,0,901.8080539,2000,0,901.8080539,2000,0,901.8080539,2000,0,900.5820941,2000
"181",21684,25792,2754,956,71,3238,0,902.2474718,2000,0,900.9229959,2000,0,900.9229959,2000,0,900.9229959,2000,0,900.4144101,2000,0,900.4144101,2000
"182",15410,18416,2041,691,56,2200,0,900.9855658,2000,0,900.9855658,2000,0,900.9855658,2000,0,900.9855658,2000,0,900.9855658,2000,0,900.9855658,2000
"183",6194,7176,796,322,12,827,0,900.6632421,2000,0,900.6632421,2000,0,900.6989204,2000,0,900.6989204,2000,0,900.6989204,2000,0,901.1319948,2000
"184",7550,8774,1055,393,14,970,0,900.6892365,2000,0,900.9182407,2000,0,902.1331098,2000,0,900.6892365,2000,0,900.6892365,2000,0,900.9182407,2000
"185",15120,18246,1779,719,28,1992,0,902.5441971,2000,0,902.5441971,2000,0,902.5441971,2000,0,902.5441971,2000,0,902.5441971,2000,0,902.5441971,2000
"186",8897,10608,1270,380,19,1250,0,900.6686624,2000,0,900.6686624,2000,0,900.7563965,2000,0,900.8549533,2000,0,900.8549533,2000,0,900.6686624,2000
"187",23237,23953,430,207,13,492,1,713.8064831,713.7624831,1,713.8064831,713.7624831,1,712.4432985,712.3992985,1,759.9920994,759.9480994,1,712.4432985,712.3992985,1,724.4971414,724.4531414
"188",10186,11950,1329,507,53,1376,0,900.3468412,2000,0,900.3468412,2000,0,900.3468412,2000,0,900.3468412,2000,0,900.3468412,2000,0,900.3468412,2000
"189",9931,11672,1397,524,44,1411,1,105.7636022,105.7256022,1,99.25933013,99.22133013,1,105.7636022,105.7256022,1,105.7636022,105.7256022,1,105.7636022,105.7256022,1,99.25933013,99.22133013
"190",10318,12653,1182,509,55,1707,1,394.5595911,394.5225911,1,320.2078244,320.1708244,1,320.2078244,320.1708244,1,320.2078244,320.1708244,1,320.2078244,320.1708244,1,320.2078244,320.1708244
"191",9624,11199,1373,623,22,1358,0,900.9268638,2000,0,900.9268638,2000,0,900.9268638,2000,1,113.6774789,113.6394789,0,900.9268638,2000,1,113.6774789,113.6394789
"192",40514,54117,4529,1063,192,8276,0,900.4860892,2000,0,900.4860892,2000,0,900.4860892,2000,0,900.4860892,2000,0,900.4860892,2000,0,900.4860892,2000
"193",30687,36933,5232,1471,185,4474,0,904.1413224,2000,0,904.1413224,2000,0,904.1413224,2000,0,904.1413224,2000,0,904.1413224,2000,0,904.1413224,2000
"194",19696,23182,3915,921,122,2711,0,901.8910802,2000,0,901.8910802,2000,0,900.3332317,2000,0,901.8910802,2000,0,900.3332317,2000,0,900.3332317,2000
"195",24262,29245,3862,813,108,3244,1,126.9139235,126.8529235,1,126.9139235,126.8529235,1,126.9139235,126.8529235,1,126.9139235,126.8529235,1,126.9139235,126.8529235,1,126.9139235,126.8529235
"196",70499,99346,6056,1561,169,16051,0,900.9877322,2000,0,901.2510101,2000,0,901.2510101,2000,0,900.9877322,2000,0,900.9877322,2000,0,900.9877322,2000
"197",30089,35547,5363,1149,307,4054,0,900.4272599,2000,0,900.4272599,2000,0,900.4272599,2000,0,900.4272599,2000,0,900.4272599,2000,0,900.4272599,2000
"198",41924,53754,4988,1267,266,7396,0,900.9242419,2000,0,900.9242419,2000,0,900.9242419,2000,0,902.1931185,2000,0,902.1931185,2000,0,902.1931185,2000
"199",61458,78000,8532,2036,441,10646,0,900.8961229,2000,0,900.8961229,2000,0,900.8961229,2000,0,900.8961229,2000,0,900.8961229,2000,0,900.8961229,2000
"200",10976,12728,1692,539,44,1294,0,900.4799129,2000,0,900.4799129,2000,0,900.4799129,2000,0,900.4799129,2000,0,900.4799129,2000,0,900.4799129,2000
"201",10264,11789,1632,611,64,1361,1,503.9505453,503.9055453,1,561.6561652,561.6111652,1,400.0838539,400.0388539,1,503.9505453,503.9055453,1,503.9505453,503.9055453,1,561.6561652,561.6111652
"202",7813,9173,1132,465,40,1027,0,901.0845451,2000,1,76.67923805,76.63823805,1,76.67923805,76.63823805,1,76.67923805,76.63823805,1,76.67923805,76.63823805,1,76.67923805,76.63823805
"203",19066,22140,3105,789,178,2401,0,900.8966845,2000,0,900.8966845,2000,0,900.8966845,2000,0,900.8966845,2000,0,900.8966845,2000,0,900.8966845,2000
"204",13778,16752,2076,680,53,1935,0,901.1590192,2000,0,901.1590192,2000,0,901.1590192,2000,0,901.1590192,2000,0,901.1590192,2000,0,901.1590192,2000
"205",10501,12340,1324,635,25,1532,0,900.7204104,2000,0,900.3086374,2000,0,900.7204104,2000,0,902.2846333,2000,0,902.2846333,2000,0,900.7204104,2000
"206",79822,103271,11491,3000,308,14850,0,900.8429539,2000,0,900.8429539,2000,0,900.8429539,2000,0,900.8429539,2000,0,900.8429539,2000,0,900.8429539,2000
"207",6782,7890,954,397,41,883,0,901.0545318,2000,0,901.3203334,2000,0,901.1046518,2000,0,901.3203334,2000,0,901.3203334,2000,0,901.3203334,2000
"208",6640,7758,836,403,34,859,0,900.584428,2000,1,150.7935076,150.7555076,1,150.7935076,150.7555076,1,150.7935076,150.7555076,1,150.7935076,150.7555076,1,150.7935076,150.7555076
"209",9709,11327,1351,591,53,1346,0,901.4354594,2000,0,901.9872442,2000,0,901.9872442,2000,0,901.4354594,2000,0,901.4354594,2000,0,901.4354594,2000
"210",11524,13258,1719,657,95,1533,0,901.6886311,2000,0,904.3313885,2000,0,901.6886311,2000,0,904.3313885,2000,0,904.3313885,2000,0,904.3313885,2000
"211",8608,10044,1445,489,41,1115,0,902.7144968,2000,0,902.0649268,2000,0,901.670207,2000,0,902.0649268,2000,0,902.0649268,2000,0,902.7144968,2000
"212",21281,25737,2937,842,60,3072,1,70.66136458,70.61736458,1,70.66136458,70.61736458,1,70.66136458,70.61736458,1,70.66136458,70.61736458,1,70.66136458,70.61736458,1,70.66136458,70.61736458
"213",32570,38438,5623,1137,172,4287,0,902.3400845,2000,0,902.3400845,2000,0,902.3400845,2000,0,902.3400845,2000,0,902.3400845,2000,0,902.3400845,2000
"214",9188,10664,1272,431,19,1153,0,901.0974021,2000,0,901.0974021,2000,0,901.0974021,2000,0,901.0974021,2000,0,901.1152284,2000,0,901.1790859,2000
"215",8509,10291,1050,475,27,1053,0,900.7143202,2000,0,901.8816563,2000,0,901.8816563,2000,0,901.8816563,2000,0,901.8816563,2000,0,901.8816563,2000
"216",22501,28106,3532,622,156,3112,0,900.5228793,2000,0,900.5228793,2000,0,900.5228793,2000,0,900.5228793,2000,0,900.5228793,2000,0,900.5228793,2000
"217",8059,9180,1160,524,35,1041,0,901.1617549,2000,0,901.9307079,2000,0,901.1617549,2000,0,901.1617549,2000,0,901.1617549,2000,0,901.9307079,2000
"218",10389,11943,1817,589,33,1450,0,900.8797648,2000,0,900.2347937,2000,0,901.0711848,2000,0,901.0711848,2000,0,901.0711848,2000,0,900.8797648,2000
"219",22807,23435,397,158,13,405,0,904.3931021,2000,0,904.3931021,2000,0,900.7202056,2000,0,902.700756,2000,0,900.7202056,2000,0,904.3913042,2000
"220",4822,5442,687,269,12,603,0,900.6552686,2000,0,900.7948784,2000,0,900.7948784,2000,0,900.6552686,2000,0,900.6552686,2000,0,901.0290301,2000
"221",6739,7686,979,384,29,854,0,900.6781117,2000,0,900.4581906,2000,0,900.4581906,2000,0,900.6781117,2000,0,900.6781117,2000,0,900.4581906,2000
"222",4891,5413,639,310,15,594,0,900.3780766,2000,0,900.3780766,2000,0,900.3780766,2000,0,901.5026448,2000,0,901.5026448,2000,0,900.3780766,2000
"223",69349,97959,5972,1427,169,15823,0,900.9343605,2000,0,900.7377782,2000,0,900.7377782,2000,0,900.9343605,2000,0,900.9343605,2000,0,900.9343605,2000
"224",40756,52350,4901,1129,266,7164,0,900.6164897,2000,0,900.6164897,2000,0,900.6164897,2000,0,901.3652136,2000,0,901.3652136,2000,0,901.3652136,2000
"225",60116,76384,8435,1877,441,10381,0,901.1282752,2000,0,901.1282752,2000,0,901.1282752,2000,0,902.6438888,2000,0,902.6438888,2000,0,902.6438888,2000
"226",14834,17488,2445,500,132,1877,0,900.6711727,2000,0,900.6711727,2000,0,900.6711727,2000,0,900.6711727,2000,0,900.6711727,2000,0,900.6711727,2000
"227",17931,20776,3002,658,178,2181,0,901.1323883,2000,0,901.5497208,2000,0,901.1323883,2000,0,901.5497208,2000,0,901.1323883,2000,0,901.1323883,2000
"228",12689,15461,2015,540,53,1718,0,900.7171879,2000,0,900.7171879,2000,0,900.7171879,2000,0,900.7171879,2000,0,900.7171879,2000,0,900.7171879,2000
"229",6981,8156,988,376,41,900,0,901.5741251,2000,0,901.5741251,2000,0,901.5741251,2000,0,901.5741251,2000,0,901.5741251,2000,0,901.5741251,2000
"230",21562,27288,2540,889,53,3803,0,900.9629763,2000,0,900.9629763,2000,0,900.9629763,2000,0,900.9629763,2000,0,900.9629763,2000,0,900.9629763,2000
"231",10233,11715,1639,500,95,1273,0,900.9905278,2000,0,900.9905278,2000,0,900.9905278,2000,0,900.9905278,2000,0,900.9905278,2000,0,900.9905278,2000
"232",7585,8814,1376,371,41,912,1,830.0118888,829.9788888,1,830.0118888,829.9788888,1,819.5322116,819.4992116,1,830.0118888,829.9788888,1,819.5322116,819.4992116,1,810.3031647,810.2701647
"233",10330,12003,1472,403,28,1317,0,900.439056,2000,0,900.439056,2000,0,901.660296,2000,0,901.8080997,2000,0,901.8080997,2000,0,900.4428463,2000
"234",21336,25360,2743,913,71,3171,0,902.0206369,2000,0,902.4178964,2000,0,902.4178964,2000,0,902.4178964,2000,0,902.4178964,2000,0,901.128341,2000
"235",10201,11821,1497,477,65,1200,0,901.0651524,2000,0,901.0651524,2000,0,900.3273915,2000,0,900.3273915,2000,0,900.3273915,2000,0,900.2796978,2000
"236",15423,18352,2030,716,56,2202,0,900.1768115,2000,0,900.1768115,2000,0,900.1768115,2000,0,900.1768115,2000,0,900.1768115,2000,0,900.1768115,2000
"237",7285,8484,927,360,5,974,0,900.8064665,2000,0,900.8064665,2000,0,900.8064665,2000,0,900.8064665,2000,0,900.8064665,2000,0,900.9042687,2000
"238",6987,8086,1024,330,14,861,1,316.0302048,316.0022048,1,33.46156604,33.43356604,1,316.0302048,316.0022048,1,316.0302048,316.0022048,1,33.46156604,33.43356604,1,33.46156604,33.43356604
"239",14719,17728,1769,682,28,1914,0,900.9117221,2000,0,900.9117221,2000,0,900.9117221,2000,0,900.9117221,2000,0,900.9117221,2000,0,900.9117221,2000
"240",8400,9987,1251,329,19,1153,0,900.6834595,2000,0,901.5610359,2000,0,901.5610359,2000,0,901.5610359,2000,0,900.6834595,2000,0,900.6834595,2000
"241",4619,5223,556,219,16,542,0,900.8897983,2000,0,900.8897983,2000,0,900.8897983,2000,0,900.8897983,2000,0,900.8897983,2000,0,900.8897983,2000
"242",8383,10052,1035,278,28,1228,0,900.5483057,2000,0,900.5483057,2000,0,900.5483057,2000,0,900.5483057,2000,0,900.5483057,2000,0,900.5483057,2000
"243",23025,23687,421,183,13,452,0,901.6593506,2000,0,901.6593506,2000,0,904.2860508,2000,0,901.6593506,2000,0,904.2860508,2000,0,904.3713217,2000
"244",10174,11890,1329,514,53,1380,0,900.6289463,2000,0,902.031493,2000,0,900.6289463,2000,0,900.6289463,2000,0,900.6289463,2000,0,900.6289463,2000
"245",16456,19453,2590,686,115,2198,1,180.0125905,179.9695905,1,180.0125905,179.9695905,1,180.0125905,179.9695905,1,180.0125905,179.9695905,1,180.0125905,179.9695905,1,180.0125905,179.9695905
"246",29280,35213,5148,1312,185,4207,0,901.0490401,2000,0,901.0490401,2000,0,901.0490401,2000,0,901.0490401,2000,0,901.0490401,2000,0,901.0490401,2000
"247",18993,22273,3909,856,122,2574,0,901.4713365,2000,0,901.4713365,2000,0,900.931478,2000,0,901.4713365,2000,0,900.931478,2000,0,900.931478,2000
"248",69691,98355,6008,1465,171,15894,0,901.0289045,2000,0,901.0245252,2000,0,901.0245252,2000,0,901.0289045,2000,0,901.0289045,2000,0,901.0289045,2000
"249",29613,34932,5348,1093,307,3957,0,900.523371,2000,0,900.523371,2000,0,900.523371,2000,0,900.523371,2000,0,900.523371,2000,0,900.523371,2000
"250",40921,52541,4919,1148,266,7200,0,900.8786994,2000,0,900.8786994,2000,0,900.8786994,2000,0,900.4198702,2000,0,900.4198702,2000,0,900.4198702,2000
"251",60281,76575,8453,1896,441,10417,0,902.4725917,2000,0,902.4725917,2000,0,902.4725917,2000,0,900.8671243,2000,0,900.8671243,2000,0,900.8671243,2000
"252",14999,17679,2463,519,132,1913,0,901.1014039,2000,0,901.1014039,2000,0,901.1014039,2000,0,901.1014039,2000,0,901.1014039,2000,0,901.1014039,2000
"253",18096,20967,3020,677,178,2217,0,901.3574988,2000,0,901.3574988,2000,0,901.3574988,2000,0,901.3574988,2000,0,901.3574988,2000,0,901.3574988,2000
"254",12854,15652,2033,559,53,1754,0,900.9209762,2000,0,900.9209762,2000,0,900.9209762,2000,0,900.9209762,2000,0,900.9209762,2000,0,900.9209762,2000
"255",16907,20158,2370,817,33,2349,0,900.6657952,2000,0,900.6657952,2000,0,900.9179031,2000,0,900.6657952,2000,0,900.9179031,2000,0,900.9179031,2000
"256",79059,102243,11457,2936,308,14719,0,900.6756926,2000,0,900.6756926,2000,0,900.6756926,2000,0,900.6756926,2000,0,900.6756926,2000,0,900.6756926,2000
"257",7028,8084,869,359,13,875,1,47.47268083,47.43368083,1,47.47268083,47.43368083,1,47.47268083,47.43368083,1,47.47268083,47.43368083,1,47.47268083,47.43368083,1,47.47268083,47.43368083
"258",10398,11906,1657,519,95,1309,0,901.3144499,2000,0,901.3144499,2000,0,901.3144499,2000,0,901.3144499,2000,0,901.3144499,2000,0,901.3144499,2000
"259",7750,9005,1394,390,41,948,0,900.994336,2000,0,900.994336,2000,0,901.4655925,2000,0,900.994336,2000,0,901.4655925,2000,0,900.419567,2000
"260",20805,25897,3929,781,135,2625,0,900.9563938,2000,0,900.9563938,2000,0,900.9563938,2000,0,900.9563938,2000,0,900.9563938,2000,0,900.9563938,2000
"261",8635,9985,1235,370,19,1048,0,900.2921748,2000,0,900.2921748,2000,0,900.2921748,2000,0,900.2921748,2000,0,900.8152485,2000,0,900.9273869,2000
"262",10679,12439,1474,443,28,1381,0,900.2327542,2000,0,900.2327542,2000,0,900.2327542,2000,0,900.2327542,2000,0,900.2327542,2000,0,900.2327542,2000
"263",21692,25795,2752,958,71,3240,0,900.7416644,2000,0,902.0857609,2000,0,902.0857609,2000,0,902.0857609,2000,0,900.5864288,2000,0,900.5864288,2000
"264",10447,12130,1498,505,65,1246,0,901.2744987,2000,0,901.2744987,2000,0,900.8079448,2000,0,900.8079448,2000,0,900.8079448,2000,0,900.6800871,2000
"265",8788,10091,1023,497,25,1111,1,53.81187014,53.78187014,1,61.63649099,61.60649099,1,53.81187014,53.78187014,1,61.63649099,61.60649099,1,61.63649099,61.60649099,1,53.81187014,53.78187014
"266",17745,21166,2031,736,59,2532,0,900.3920498,2000,0,900.3920498,2000,0,900.3920498,2000,0,900.3920498,2000,0,900.3920498,2000,0,900.3920498,2000
"267",15411,18410,2036,692,56,2201,0,900.3984409,2000,0,900.3984409,2000,0,900.3984409,2000,0,900.3984409,2000,0,900.3984409,2000,0,900.3984409,2000
"268",23240,23953,427,208,13,493,0,901.27668,2000,0,901.27668,2000,0,904.290925,2000,0,901.27668,2000,0,904.290925,2000,0,904.2623683,2000
"269",7295,8394,940,411,23,992,1,54.7483454,54.7183454,1,54.7483454,54.7183454,1,54.7483454,54.7183454,1,54.7483454,54.7183454,1,54.7483454,54.7183454,1,54.7483454,54.7183454
"270",9926,11663,1390,523,44,1411,0,901.0672764,2000,0,900.8547966,2000,0,901.0672764,2000,0,901.0672764,2000,0,901.0672764,2000,0,900.8547966,2000
"271",10342,12675,1186,512,55,1713,0,900.6878089,2000,0,901.8650211,2000,0,901.7870572,2000,0,901.8650211,2000,0,901.8650211,2000,0,901.8650211,2000
"272",9725,11307,1410,631,22,1379,0,901.2157206,2000,0,903.6064965,2000,0,901.2157206,2000,0,901.2157206,2000,0,901.2157206,2000,0,901.0672986,2000
"273",7693,8869,1193,504,25,1041,0,901.095955,2000,0,901.3031248,2000,0,900.7908593,2000,0,901.095955,2000,0,901.095955,2000,0,901.3031248,2000
"274",40529,54124,4528,1065,192,8279,0,901.8964501,2000,0,901.8964501,2000,0,901.8964501,2000,0,901.8964501,2000,0,901.8964501,2000,0,901.8964501,2000
"275",7009,8019,968,459,25,935,0,900.5912409,2000,0,901.3532992,2000,0,900.5912409,2000,0,900.5912409,2000,0,900.5912409,2000,0,901.3532992,2000
"276",30720,36960,5233,1476,185,4482,0,903.1938106,2000,0,903.1938106,2000,0,903.1938106,2000,0,903.1938106,2000,0,903.1938106,2000,0,903.1938106,2000
"277",13722,15892,2510,728,118,1750,1,113.5644854,113.5204854,1,113.5644854,113.5204854,1,113.5644854,113.5204854,1,113.5644854,113.5204854,1,113.5644854,113.5204854,1,113.5644854,113.5204854
"278",11570,13925,1514,494,83,1791,0,900.7406495,2000,1,84.33089564,84.28289564,1,84.33089564,84.28289564,0,900.7406495,2000,1,84.33089564,84.28289564,1,84.33089564,84.28289564
"279",6293,7203,833,381,31,836,1,57.25867517,57.23167517,1,57.25867517,57.23167517,1,57.25867517,57.23167517,1,57.25867517,57.23167517,1,57.25867517,57.23167517,0,901.5565752,2000
"280",11062,13137,1458,519,65,1562,0,901.6595464,2000,0,900.9278228,2000,0,901.6595464,2000,0,901.6595464,2000,0,901.6595464,2000,0,901.6595464,2000
"281",19756,23242,3927,928,122,2723,0,900.6500515,2000,0,900.6500515,2000,0,900.8319906,2000,0,900.6500515,2000,0,900.8319906,2000,0,900.8319906,2000
"282",70524,99362,6052,1564,169,16058,0,900.6086007,2000,0,900.3116594,2000,0,900.3116594,2000,0,900.6086007,2000,0,900.6086007,2000,0,900.6086007,2000
"283",30113,35566,5371,1152,307,4060,0,904.4009428,2000,0,904.4009428,2000,0,904.4009428,2000,0,904.4009428,2000,0,904.4009428,2000,0,904.4009428,2000
"284",41943,53765,4981,1269,266,7402,0,900.7011029,2000,0,900.7011029,2000,0,900.7011029,2000,0,900.5424354,2000,0,900.5424354,2000,0,900.5424354,2000
"285",10284,11997,1586,587,30,1456,1,283.7851467,283.7461467,1,62.32630704,62.28730704,1,62.32630704,62.28730704,1,283.7851467,283.7461467,1,283.7851467,283.7461467,1,62.32630704,62.28730704
"286",61481,78011,8525,2039,441,10653,0,901.1931538,2000,0,901.1931538,2000,0,901.1931538,2000,0,901.1931538,2000,0,901.1931538,2000,0,901.1931538,2000
"287",13542,16013,2151,770,59,1918,0,901.1687228,2000,0,902.2261682,2000,0,901.1195869,2000,0,902.2261682,2000,0,901.1195869,2000,0,901.1195869,2000
"288",7827,9183,1132,467,40,1030,0,901.3400482,2000,1,86.52993798,86.49493798,1,86.52993798,86.49493798,1,86.52993798,86.49493798,1,86.52993798,86.49493798,1,86.52993798,86.49493798
"289",19032,22092,3076,784,178,2399,0,900.8447581,2000,0,900.8447581,2000,0,900.8447581,2000,0,900.8447581,2000,0,900.8447581,2000,0,900.8447581,2000
"290",13800,16770,2079,683,53,1941,0,900.7819528,2000,0,900.7819528,2000,0,900.7819528,2000,0,900.7819528,2000,0,900.7819528,2000,0,900.7819528,2000
"291",11746,13622,1630,655,29,1552,1,157.8489821,157.8049821,1,705.9139278,705.8699278,1,481.6880377,481.6440377,1,157.8489821,157.8049821,1,157.8489821,157.8049821,1,481.6880377,481.6440377
"292",20528,25064,3182,890,126,3339,0,901.230506,2000,0,901.230506,2000,0,901.230506,2000,0,901.230506,2000,0,901.230506,2000,0,901.230506,2000
"293",10519,12356,1324,637,25,1537,0,901.5709552,2000,0,904.3869556,2000,0,901.5709552,2000,0,901.8206059,2000,0,901.8206059,2000,0,901.5709552,2000
"294",79855,103297,11495,3004,308,14858,0,912.201105,2000,0,912.201105,2000,0,912.201105,2000,0,912.201105,2000,0,912.201105,2000,0,912.201105,2000
