NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
9,1025,600,25.13,0,,,6,52489,14529,19.0,4,70,67073,3.17,0.8,0,0.0,0.608,0.597,0.794,18906,579,524,10.614,75907,4748,1.45,15,7,1158,11.84,5.657
9,1025,600,25.12,0,,,5,51671,14314,14.0,4,64,66041,2.8,0.8,0,0.0,0.608,0.597,0.794,18092,518,469,10.414,42819,2498,1.07,15,7,1157,11.702,6.338
13,944,564,25.78,0,,,6,52489,14529,19.0,7,70,67073,3.17,1.17,0,0.0,0.541,0.549,0.746,3936,579,524,11.223,75907,4748,1.45,15,7,1069,12.402,5.787
13,945,564,25.26,0,,,6,52490,14529,19.0,7,71,67074,3.17,1.17,0,0.0,0.541,0.55,0.746,3936,637,581,10.227,75907,6998,2.13,15,7,1069,11.314,5.418
13,944,564,25.42,0,,,6,52489,14529,19.0,7,70,67073,3.17,1.17,0,0.0,0.541,0.549,0.746,3936,579,524,11.123,75907,4748,1.45,15,7,1069,12.222,5.63
13,1025,600,25.78,0,,,6,58869,16307,19.0,7,77,75239,3.17,1.17,0,0.0,0.608,0.597,0.794,10318,700,638,10.848,76204,5033,1.42,15,7,1157,12.11,5.975
9,1025,600,25.18,0,,,6,52489,14529,19.0,4,70,67073,3.17,0.8,0,0.0,0.608,0.597,0.794,18906,579,524,10.473,75907,4748,1.45,15,7,1158,11.433,5.83
9,1025,600,25.36,0,,,6,52489,14529,19.0,4,70,67073,3.17,0.8,0,0.0,0.608,0.597,0.794,18906,579,524,10.393,75907,4748,1.45,15,7,1158,11.479,5.721
9,1025,600,25.29,0,,,6,52489,14529,19.0,4,70,67073,3.17,0.8,0,0.0,0.608,0.597,0.794,18906,579,524,10.316,75907,4748,1.45,15,7,1158,11.511,6.226
13,1010,590,25.62,0,,,6,56196,15562,19.0,7,72,71814,3.17,1.17,0,0.0,0.581,0.588,0.78,7643,695,638,10.57,76018,5033,1.48,15,7,1135,11.864,5.671
13,1025,600,25.9,0,,,6,61273,16938,19.0,7,83,78286,3.17,1.17,0,0.0,0.608,0.597,0.794,12729,763,695,11.04,76518,5313,1.42,15,7,1157,12.219,5.707
13,944,564,25.82,0,,,6,52489,14529,19.0,7,70,67073,3.17,1.17,0,0.0,0.541,0.549,0.746,3936,579,524,10.839,75907,4748,1.45,15,7,1069,12.046,5.824
13,1025,600,25.93,0,,,6,63151,17484,19.0,7,83,80706,3.17,1.17,0,0.0,0.608,0.597,0.794,14604,763,695,10.511,76518,5313,1.42,15,7,1157,11.611,5.814
13,1025,600,25.72,0,,,6,57942,16028,19.0,7,77,74034,3.17,1.17,0,0.0,0.608,0.597,0.794,9393,700,638,11.397,76204,7283,2.06,15,7,1157,12.621,5.528
9,1025,600,25.63,0,,,6,52489,14529,19.0,4,70,67073,3.17,0.8,0,0.0,0.608,0.597,0.794,18906,579,524,11.192,75907,4748,1.45,15,7,1158,12.463,6.141
13,1025,600,25.18,0,,,6,59940,16595,19.0,7,78,76596,3.17,1.17,0,0.0,0.608,0.597,0.794,11387,758,695,10.834,76429,5313,1.5,15,7,1157,12.016,5.728
13,945,564,25.38,0,,,6,52490,14529,19.0,7,71,67074,3.17,1.17,0,0.0,0.541,0.55,0.746,3936,637,581,11.23,76018,4748,1.45,15,7,1069,12.457,5.475
9,1025,600,25.8,0,,,6,52489,14529,19.0,4,70,67073,3.17,0.8,0,0.0,0.608,0.597,0.794,18906,579,524,10.836,75907,4748,1.45,15,7,1158,11.964,6.106
9,1025,600,25.42,0,,,6,52489,14529,19.0,4,70,67073,3.17,0.8,0,0.0,0.608,0.597,0.794,18906,579,524,10.842,75907,4748,1.45,15,7,1158,12.138,6.081
13,1025,600,25.49,0,,,6,58873,16307,19.0,7,77,75245,3.17,1.17,0,0.0,0.608,0.597,0.794,10325,700,638,11.301,76204,7283,2.06,15,7,1157,12.344,5.804
13,1010,590,25.89,0,,,6,56196,15562,19.0,7,72,71814,3.17,1.17,0,0.0,0.581,0.588,0.78,7643,695,638,11.037,76149,7283,2.07,15,7,1135,12.179,6.014
13,1010,590,25.31,0,,,6,56196,15562,19.0,7,72,71814,3.17,1.17,0,0.0,0.581,0.588,0.78,7643,695,638,10.187,76126,5033,1.48,15,7,1135,11.339,5.528
13,1025,600,25.91,0,,,6,63684,17628,19.0,7,84,81378,3.17,1.17,0,0.0,0.608,0.597,0.794,15131,821,752,11.07,78153,7955,2.13,15,7,1157,12.24,5.664
13,1009,590,25.48,0,,,6,55150,15281,19.0,7,71,70488,3.17,1.17,0,0.0,0.581,0.587,0.78,6599,637,581,10.646,76018,4748,1.4,15,7,1133,11.781,5.977
9,1025,600,25.35,0,,,6,52489,14529,19.0,4,70,67073,3.17,0.8,0,0.0,0.608,0.597,0.794,18906,579,524,10.209,75907,4748,1.45,15,7,1158,11.55,6.138
13,1025,600,25.75,0,,,6,59940,16595,19.0,7,78,76596,3.17,1.17,0,0.0,0.608,0.597,0.794,11387,758,695,11.223,76429,5313,1.5,15,7,1157,12.508,5.769
9,1025,600,25.28,0,,,6,52489,14529,19.0,4,70,67073,3.17,0.8,0,0.0,0.608,0.597,0.794,18906,579,524,10.662,75907,4748,1.45,15,7,1158,11.899,6.302
13,1010,590,25.87,0,,,6,56196,15562,19.0,7,72,71814,3.17,1.17,0,0.0,0.581,0.588,0.78,7643,695,638,10.957,76018,7283,2.14,15,7,1135,12.195,6.139
13,1025,600,25.4,0,,,6,62105,17187,19.0,7,83,79362,3.17,1.17,0,0.0,0.608,0.597,0.794,13557,763,695,10.997,76518,5313,1.42,15,7,1157,12.15,5.957
13,1010,590,25.77,0,,,6,56196,15562,19.0,7,72,71814,3.17,1.17,0,0.0,0.581,0.588,0.78,7643,695,638,10.9,76018,5033,1.48,15,7,1135,11.967,6.085
