NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
60,142,8,27.31,0,,,14,905,57,105.0,32,233,1019,7.5,2.29,14,1.0,0.5,0.993,1.0,126,1968,1798,26.096,248029,9715,1.65,8,3,19,26.212,0.61
72,142,8,26.85,0,,,15,1044,51,114.0,42,265,1176,7.6,2.8,15,1.0,0.5,0.993,1.0,117,2436,2224,25.65,213775,11057,1.46,5,2,19,25.755,0.662
56,139,4,27.01,0,,,15,547,35,150.0,26,140,617,10.0,1.73,15,1.0,0.5,0.972,0.5,118,1032,1005,25.422,269621,2037,0.97,6,4,12,25.517,0.695
72,142,8,27.02,0,,,15,1044,51,114.0,42,265,1176,7.6,2.8,15,1.0,0.5,0.993,1.0,117,2436,2224,25.834,228069,11057,1.46,5,2,19,25.939,0.589
96,142,8,26.71,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.189,206192,23429,1.93,3,2,19,25.324,0.642
96,142,8,26.47,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.201,225746,23429,1.93,3,2,19,25.353,0.543
72,142,8,26.82,0,,,15,1044,51,114.0,42,265,1176,7.6,2.8,15,1.0,0.5,0.993,1.0,117,2436,2224,25.609,217312,11057,1.46,5,2,19,25.698,0.595
96,142,8,26.59,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.191,185793,23429,1.93,3,2,19,25.304,0.707
96,142,8,26.71,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.3,244087,23429,1.93,3,2,19,25.405,0.658
60,142,8,27.03,0,,,14,905,57,105.0,32,233,1019,7.5,2.29,14,1.0,0.5,0.993,1.0,126,1968,1798,25.81,239205,9715,1.65,8,3,19,25.933,0.634
72,142,8,26.74,0,,,15,1044,51,114.0,42,265,1176,7.6,2.8,15,1.0,0.5,0.993,1.0,117,2436,2224,25.549,224785,11057,1.46,5,2,19,25.66,0.61
96,142,8,27.3,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.971,138111,23429,1.93,3,2,19,26.086,0.578
96,142,8,27.29,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.96,153011,23429,1.93,3,2,19,26.087,0.569
72,142,8,27.13,0,,,15,1044,51,114.0,42,265,1176,7.6,2.8,15,1.0,0.5,0.993,1.0,117,2436,2224,25.931,223655,11057,1.46,5,2,19,26.035,0.638
72,142,8,26.62,0,,,15,981,49,114.0,42,250,1105,7.6,2.8,15,1.0,0.5,0.993,1.0,51,2189,2017,25.393,166739,11057,1.69,5,2,19,25.507,0.604
60,142,8,27.23,0,,,14,905,57,105.0,32,233,1019,7.5,2.29,14,1.0,0.5,0.993,1.0,126,1968,1798,26.037,244365,9342,1.59,8,3,19,26.18,0.563
96,142,8,26.47,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.171,207067,23429,1.93,3,2,19,25.295,0.624
72,142,8,26.7,0,,,15,1044,51,114.0,42,265,1176,7.6,2.8,15,1.0,0.5,0.993,1.0,117,2436,2224,25.428,209681,11057,1.46,5,2,19,25.583,0.633
60,142,8,26.61,0,,,14,897,56,105.0,32,231,1010,7.5,2.29,14,1.0,0.5,0.993,1.0,118,1931,1761,25.169,237858,9342,1.61,8,3,19,25.279,0.712
96,142,8,27.02,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.725,178310,23429,1.93,3,2,19,25.832,0.627
72,142,8,26.43,0,,,15,1028,51,114.0,42,261,1158,7.6,2.8,15,1.0,0.5,0.993,1.0,100,2379,2180,25.067,187660,11057,1.59,5,2,19,25.177,0.677
56,139,4,26.9,0,,,15,547,35,150.0,26,140,617,10.0,1.73,15,1.0,0.5,0.972,0.5,118,1032,1005,25.447,267119,2037,0.97,6,4,12,25.546,0.615
60,142,8,26.9,0,,,14,905,57,105.0,32,233,1019,7.5,2.29,14,1.0,0.5,0.993,1.0,126,1968,1798,25.601,242307,9715,1.65,8,3,19,25.681,0.706
60,142,8,26.43,0,,,14,905,57,105.0,32,233,1019,7.5,2.29,14,1.0,0.5,0.993,1.0,126,1968,1798,25.278,239973,9342,1.59,8,3,19,25.398,0.559
96,142,8,27.08,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.588,247865,23429,1.93,3,2,19,25.716,0.659
56,139,4,26.41,0,,,15,547,35,150.0,26,140,617,10.0,1.73,15,1.0,0.5,0.972,0.5,118,1032,1005,24.938,263615,2037,0.97,6,4,12,25.013,0.578
72,142,8,26.92,0,,,15,1044,51,114.0,42,265,1176,7.6,2.8,15,1.0,0.5,0.993,1.0,117,2436,2224,25.654,220033,11057,1.46,5,2,19,25.775,0.664
96,142,8,26.6,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.217,255551,23429,1.93,3,2,19,25.327,0.615
72,142,8,26.68,0,,,15,1044,51,114.0,42,265,1176,7.6,2.8,15,1.0,0.5,0.993,1.0,117,2436,2224,25.394,204023,11057,1.46,5,2,19,25.509,0.667
96,142,8,26.76,0,,,16,1034,31,131.0,64,262,1165,8.19,4.0,16,1.0,0.5,0.993,1.0,27,2637,2393,25.407,10910,23429,1.93,3,2,19,25.531,0.624
