NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
94,146,10,26.36,0,,,11,1092,24,105.0,61,310,1258,9.55,5.55,22,2.0,0.5,0.936,0.625,23,2138,1841,24.985,104700,15706,1.81,5,3,22,25.082,0.696
94,146,10,26.98,0,,,11,1092,24,105.0,61,310,1258,9.55,5.55,22,2.0,0.5,0.936,0.625,23,2138,1841,25.537,155035,15706,1.81,5,3,22,25.628,0.73
94,146,10,27.08,0,,,11,1092,24,105.0,61,310,1258,9.55,5.55,22,2.0,0.5,0.936,0.625,23,2138,1841,25.652,224469,15706,1.81,5,3,22,25.771,0.69
99,155,16,26.64,0,,,15,4653,438,123.0,61,1346,5341,8.2,4.36,24,1.71,0.5,0.994,1.0,627,10126,7826,24.254,208488,34216,1.09,28,11,36,24.439,1.38
94,146,10,26.63,0,,,11,1092,24,105.0,61,310,1258,9.55,5.55,22,2.0,0.5,0.936,0.625,23,2138,1841,25.213,32640,15706,1.81,5,3,22,25.341,0.672
108,155,16,27.05,0,,,15,5126,467,123.0,67,1485,5883,8.2,4.47,26,1.73,0.5,0.994,1.0,496,11743,7982,24.522,208816,34450,1.04,28,11,35,24.729,1.502
94,146,10,27.17,0,,,11,1092,24,105.0,61,310,1258,9.55,5.55,22,2.0,0.5,0.936,0.625,23,2138,1841,25.804,53900,15706,1.81,5,3,22,25.917,0.626
99,155,16,26.49,0,,,14,4566,421,113.0,61,1320,5240,8.07,4.36,24,1.71,0.5,0.994,1.0,549,9988,7777,23.952,205248,34216,1.11,28,11,35,24.183,1.481
99,155,16,26.45,0,,,14,4566,421,113.0,61,1320,5240,8.07,4.36,24,1.71,0.5,0.994,1.0,549,9988,7777,23.866,204523,34216,1.11,28,11,35,24.098,1.586
108,155,16,26.91,0,,,15,5254,490,123.0,67,1522,6030,8.2,4.47,26,1.73,0.5,0.994,1.0,614,12061,8081,24.176,209894,34745,1.02,28,11,35,24.382,1.594
50,149,10,26.61,0,,,7,691,65,57.0,33,188,792,8.14,4.71,10,1.43,0.5,0.955,0.625,134,1419,1379,25.299,194685,14808,1.97,15,4,24,25.402,0.859
99,155,16,26.55,0,,,14,4591,427,113.0,61,1328,5269,8.07,4.36,24,1.71,0.5,0.994,1.0,571,10052,7807,24.013,205919,34216,1.1,28,11,35,24.193,1.561
94,146,10,26.95,0,,,11,1092,24,105.0,61,310,1258,9.55,5.55,22,2.0,0.5,0.936,0.625,23,2138,1841,25.503,269956,15706,1.81,5,3,22,25.623,0.718
108,155,16,26.72,0,,,15,5263,492,123.0,67,1524,6040,8.2,4.47,26,1.73,0.5,0.994,1.0,622,12091,8111,24.143,213548,34745,1.02,28,11,35,24.38,1.462
99,155,16,26.43,0,,,14,4568,421,113.0,61,1321,5242,8.07,4.36,24,1.71,0.5,0.994,1.0,551,9997,7786,23.841,205836,34216,1.11,28,11,35,24.099,1.5
108,155,16,27.01,0,,,15,4901,442,123.0,67,1415,5623,8.2,4.47,26,1.73,0.5,0.994,1.0,269,10999,7868,24.6,208581,34450,1.08,28,11,35,24.833,1.321
100,141,6,26.55,0,,,13,3138,329,113.0,67,915,3608,8.69,5.15,20,1.54,0.5,0.904,0.375,15,6588,5845,24.23,232334,27191,1.23,29,10,14,24.431,1.363
108,155,16,27.1,0,,,15,4979,451,123.0,67,1439,5714,8.2,4.47,26,1.73,0.5,0.994,1.0,351,11278,7904,24.662,208609,34450,1.07,28,11,35,24.921,1.396
99,155,16,26.48,0,,,14,4549,416,113.0,61,1314,5220,8.07,4.36,24,1.71,0.5,0.994,1.0,534,9930,7747,23.97,196813,33128,1.08,28,11,35,24.166,1.506
94,146,10,27.14,0,,,11,1092,24,105.0,61,310,1258,9.55,5.55,22,2.0,0.5,0.936,0.625,23,2138,1841,25.688,91145,15706,1.81,5,3,22,25.774,0.635
108,155,16,26.46,0,,,15,4775,439,123.0,67,1378,5479,8.2,4.47,26,1.73,0.5,0.994,1.0,137,10592,7844,23.842,208551,34216,1.09,28,11,35,24.039,1.49
100,141,6,27.15,0,,,13,3217,330,113.0,67,934,3697,8.69,5.15,20,1.54,0.5,0.904,0.375,103,7077,6334,24.734,43464,29755,1.2,29,10,15,24.905,1.451
100,141,6,26.58,0,,,13,3209,330,113.0,67,932,3688,8.69,5.15,20,1.54,0.5,0.904,0.375,94,7026,6283,24.157,27020,29755,1.23,29,10,15,24.308,1.473
99,155,16,26.31,0,,,14,4566,421,113.0,61,1320,5240,8.07,4.36,24,1.71,0.5,0.994,1.0,549,9988,7777,23.78,203877,34216,1.11,28,11,35,23.981,1.498
50,149,10,26.56,0,,,7,691,65,57.0,33,188,792,8.14,4.71,10,1.43,0.5,0.955,0.625,134,1419,1379,25.321,194685,14808,1.97,15,4,24,25.397,0.83
108,155,16,26.75,0,,,15,5254,490,123.0,67,1522,6030,8.2,4.47,26,1.73,0.5,0.994,1.0,614,12061,8081,24.451,212068,34745,1.02,28,11,35,24.692,1.276
100,141,6,26.56,0,,,13,3217,330,113.0,67,934,3697,8.69,5.15,20,1.54,0.5,0.904,0.375,103,7077,6334,24.41,43385,29755,1.2,29,10,15,24.558,1.3
108,155,16,26.76,0,,,15,5003,452,123.0,67,1447,5741,8.2,4.47,26,1.73,0.5,0.994,1.0,374,11345,7922,24.359,208656,34450,1.06,28,11,35,24.558,1.302
94,146,10,26.35,0,,,11,1092,24,105.0,61,310,1258,9.55,5.55,22,2.0,0.5,0.936,0.625,23,2138,1841,24.953,250229,15706,1.81,5,3,22,25.053,0.724
94,146,10,26.71,0,,,11,1092,24,105.0,61,310,1258,9.55,5.55,22,2.0,0.5,0.936,0.625,23,2138,1841,25.342,152533,15706,1.81,5,3,22,25.424,0.664
