NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
69,174,22,26.9,0,,,15,1301,118,113.0,44,299,1541,7.53,2.93,10,0.67,0.5,0.989,1.0,268,1628,1152,25.221,123190,11652,1.83,8,3,48,25.37,0.9
65,174,22,26.9,0,,,12,1868,167,92.0,46,356,2173,7.67,3.83,7,0.58,0.5,0.989,1.0,317,3855,3316,25.046,232323,32188,1.96,10,4,48,25.225,1.056
69,174,22,26.41,0,,,15,1301,118,113.0,44,299,1541,7.53,2.93,10,0.67,0.5,0.989,1.0,268,1628,1152,24.776,96465,9409,1.48,8,3,48,24.945,0.88
69,174,22,27.08,0,,,15,1301,118,113.0,44,299,1541,7.53,2.93,10,0.67,0.5,0.989,1.0,268,1628,1152,25.461,124192,11652,1.83,8,3,48,25.593,0.911
65,174,22,27.14,0,,,12,1868,167,92.0,46,356,2173,7.67,3.83,7,0.58,0.5,0.989,1.0,317,3855,3316,25.349,41413,33868,2.06,10,4,48,25.52,0.995
65,174,22,26.64,0,,,12,1868,167,92.0,46,356,2173,7.67,3.83,7,0.58,0.5,0.989,1.0,317,3855,3316,24.776,24121,32188,1.96,10,4,48,24.934,1.029
69,174,22,27.07,0,,,15,1301,118,113.0,44,299,1541,7.53,2.93,10,0.67,0.5,0.989,1.0,268,1628,1152,25.427,127600,11652,1.83,8,3,48,25.541,0.873
65,174,22,26.73,0,,,12,1868,167,92.0,46,356,2173,7.67,3.83,7,0.58,0.5,0.989,1.0,317,3855,3316,25.01,26178,32188,1.96,10,4,48,25.129,0.997
65,174,22,26.52,0,,,12,1868,167,92.0,46,356,2173,7.67,3.83,7,0.58,0.5,0.989,1.0,317,3855,3316,24.711,246051,32188,1.96,10,4,48,24.886,0.999
65,174,22,26.94,0,,,12,1868,167,92.0,46,356,2173,7.67,3.83,7,0.58,0.5,0.989,1.0,317,3855,3316,25.181,26172,33868,2.06,10,4,48,25.318,1.033
69,174,22,26.47,0,,,15,1301,118,113.0,44,299,1541,7.53,2.93,10,0.67,0.5,0.989,1.0,268,1628,1152,24.805,119418,11652,1.83,8,3,48,24.944,0.894
31,149,8,26.52,0,,,6,966,121,46.0,25,169,1120,7.67,4.17,0,0.0,0.5,0.847,0.364,19,1332,1188,24.812,43395,4439,1.29,11,4,19,24.911,1.096
69,174,22,26.43,0,,,15,1301,118,113.0,44,299,1541,7.53,2.93,10,0.67,0.5,0.989,1.0,268,1628,1152,24.708,110716,9409,1.48,8,3,48,24.825,0.947
69,174,22,26.37,0,,,15,1301,118,113.0,44,299,1541,7.53,2.93,10,0.67,0.5,0.989,1.0,268,1628,1152,24.549,105673,9409,1.48,8,3,48,24.695,0.999
65,174,22,26.99,0,,,12,1868,167,92.0,46,356,2173,7.67,3.83,7,0.58,0.5,0.989,1.0,317,3855,3316,25.211,25981,33868,2.06,10,4,48,25.347,1.044
65,174,22,26.38,0,,,12,1868,167,92.0,46,356,2173,7.67,3.83,7,0.58,0.5,0.989,1.0,317,3855,3316,24.552,228404,33868,2.06,10,4,48,24.673,0.985
96,174,22,26.39,0,,,15,2076,147,129.0,70,457,2443,8.6,4.67,11,0.73,0.5,0.989,1.0,218,4199,3313,24.574,69791,42372,2.05,6,2,48,24.79,0.884
31,149,8,27.08,0,,,6,966,121,46.0,25,169,1120,7.67,4.17,0,0.0,0.5,0.847,0.364,19,1332,1188,25.338,180907,4439,1.29,11,4,19,25.455,1.077
96,174,22,26.94,0,,,15,2076,147,129.0,70,457,2443,8.6,4.67,11,0.73,0.5,0.989,1.0,218,4199,3313,25.054,83989,42372,2.05,6,2,48,25.236,0.923
96,174,22,26.48,0,,,15,2076,147,129.0,70,457,2443,8.6,4.67,11,0.73,0.5,0.989,1.0,218,4199,3313,24.654,33699,42372,2.05,6,2,48,24.793,0.98
65,174,22,26.78,0,,,12,1868,167,92.0,46,356,2173,7.67,3.83,7,0.58,0.5,0.989,1.0,317,3855,3316,24.834,225317,32188,1.96,10,4,48,24.994,1.095
33,140,2,26.98,0,,,6,840,99,48.0,27,141,968,8.0,4.5,0,0.0,0.5,0.795,0.091,6,1167,1045,25.344,183141,3895,1.36,11,4,6,25.431,0.989
