NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
126,136,2,26.37,0,,,20,2580,150,146.0,106,553,2975,7.3,5.3,0,0.0,0.5,0.889,0.125,6,3789,2570,24.387,252013,32773,1.91,5,2,6,24.514,0.926
50,136,2,26.56,0,,,8,982,108,58.0,42,206,1147,7.25,5.25,0,0.0,0.5,0.889,0.125,6,1169,1059,24.769,249323,3217,0.97,11,5,6,24.898,0.919
126,136,2,26.78,0,,,20,2580,150,146.0,106,553,2975,7.3,5.3,0,0.0,0.5,0.889,0.125,6,3789,2570,24.83,164562,32775,1.91,5,2,6,25.01,0.859
126,136,2,26.63,0,,,20,2580,150,146.0,106,553,2975,7.3,5.3,0,0.0,0.5,0.889,0.125,6,3789,2570,24.763,71811,32773,1.91,5,2,6,24.884,0.857
126,136,2,26.62,0,,,20,2580,150,146.0,106,553,2975,7.3,5.3,0,0.0,0.5,0.889,0.125,6,3789,2570,24.728,189294,32773,1.91,5,2,6,24.879,0.835
126,136,2,27.02,0,,,20,2580,150,146.0,106,553,2975,7.3,5.3,0,0.0,0.5,0.889,0.125,6,3789,2570,25.114,148572,32779,1.91,5,2,6,25.312,0.876
50,136,2,27.19,0,,,8,982,108,58.0,42,206,1147,7.25,5.25,0,0.0,0.5,0.889,0.125,6,1169,1059,25.69,206866,3480,1.05,11,5,6,25.814,0.724
95,152,16,26.6,0,,,17,3650,232,112.0,78,771,4196,6.59,4.59,0,0.0,0.5,0.993,1.0,421,4873,3482,24.586,159632,50818,1.9,13,5,35,24.769,0.983
50,136,2,26.59,0,,,8,982,108,58.0,42,206,1147,7.25,5.25,0,0.0,0.5,0.889,0.125,6,1169,1059,25.072,106849,3217,0.97,11,5,6,25.193,0.736
95,152,16,27.01,0,,,17,3650,232,112.0,78,771,4196,6.59,4.59,0,0.0,0.5,0.993,1.0,421,4873,3482,24.902,182577,50818,1.9,13,5,35,25.115,1.089
126,136,2,26.95,0,,,20,2580,150,146.0,106,553,2975,7.3,5.3,0,0.0,0.5,0.889,0.125,6,3789,2570,24.959,118838,32773,1.91,5,2,6,25.147,0.888
126,136,2,27.13,0,,,20,2580,150,146.0,106,553,2975,7.3,5.3,0,0.0,0.5,0.889,0.125,6,3789,2570,25.18,139706,32773,1.91,5,2,6,25.343,0.905
95,152,16,27.2,0,,,17,3650,232,112.0,78,771,4196,6.59,4.59,0,0.0,0.5,0.993,1.0,421,4873,3482,25.126,192829,50818,1.9,13,5,35,25.296,1.031
126,136,2,26.97,0,,,20,2580,150,146.0,106,553,2975,7.3,5.3,0,0.0,0.5,0.889,0.125,6,3789,2570,24.879,81635,32779,1.91,5,2,6,25.071,0.981
95,152,16,26.48,0,,,17,3650,232,112.0,78,771,4196,6.59,4.59,0,0.0,0.5,0.993,1.0,421,4873,3482,24.296,101499,50818,1.9,13,5,35,24.472,1.104
95,152,16,26.97,0,,,17,3650,232,112.0,78,771,4196,6.59,4.59,0,0.0,0.5,0.993,1.0,421,4873,3482,24.828,132659,50818,1.9,13,5,35,25.046,1.107
126,136,2,26.97,0,,,20,2580,150,146.0,106,553,2975,7.3,5.3,0,0.0,0.5,0.889,0.125,6,3789,2570,24.969,160003,32781,1.91,5,2,6,25.091,1.036
49,136,2,26.57,0,,,7,692,85,56.0,42,142,820,8.0,6.0,0,0.0,0.5,0.889,0.125,6,1089,1036,25.118,252101,5242,1.65,11,5,6,25.27,0.673
