NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
123,146,10,897.03,0,,,13,1455,33,136.0,84,412,1674,10.46,6.46,26,2.0,0.5,0.936,0.625,23,3558,3110,895.231,139145,126443,2.24,5,3,22,895.397,0.833
123,146,10,897.22,0,,,13,1455,33,136.0,84,412,1674,10.46,6.46,26,2.0,0.5,0.936,0.625,23,3558,3110,895.487,88330,126929,2.25,5,3,22,895.613,0.814
123,146,10,897.1,0,,,13,1455,33,136.0,84,412,1674,10.46,6.46,26,2.0,0.5,0.936,0.625,23,3558,3110,895.351,245410,125000,2.22,5,3,22,895.473,0.792
172,141,6,896.97,0,,,21,9438,861,193.0,115,2751,10834,9.19,5.48,36,1.71,0.5,0.904,0.375,15,28738,22778,893.456,264538,234294,1.64,40,14,14,893.711,1.817
123,146,10,897.62,0,,,13,1455,33,136.0,84,412,1674,10.46,6.46,26,2.0,0.5,0.936,0.625,23,3558,3110,895.97,172264,126429,2.24,5,3,22,896.13,0.73
172,141,6,897.22,0,,,21,9438,861,193.0,116,2751,10834,9.19,5.52,35,1.67,0.5,0.904,0.375,15,28738,22778,893.651,171165,234294,1.64,40,14,14,893.931,1.898
123,146,10,897.12,0,,,13,1455,33,136.0,84,412,1674,10.46,6.46,26,2.0,0.5,0.936,0.625,23,3558,3110,895.411,193129,125000,2.22,5,3,22,895.541,0.811
172,141,6,897.0,0,,,21,9438,861,193.0,116,2751,10834,9.19,5.52,35,1.67,0.5,0.904,0.375,15,28738,22778,893.369,165421,234294,1.64,40,14,14,893.641,1.857
172,141,6,896.99,0,,,21,9438,861,193.0,116,2751,10834,9.19,5.52,35,1.67,0.5,0.904,0.375,15,28738,22778,893.237,71998,234294,1.64,40,14,14,893.577,1.894
172,141,6,897.07,0,,,21,9438,861,193.0,116,2751,10834,9.19,5.52,35,1.67,0.5,0.904,0.375,15,28738,22778,893.439,231331,234294,1.64,40,14,14,893.725,1.868
66,149,10,897.13,0,,,8,990,102,74.0,47,262,1129,9.25,5.88,11,1.38,0.5,0.955,0.625,190,2848,2798,895.496,109819,35693,2.13,15,5,24,895.608,1.031
172,141,6,897.1,0,,,21,9438,861,193.0,116,2751,10834,9.19,5.52,35,1.67,0.5,0.904,0.375,15,28738,22778,893.301,146740,234294,1.64,40,14,14,893.614,1.94
123,146,10,897.09,0,,,13,1455,33,136.0,84,412,1674,10.46,6.46,26,2.0,0.5,0.936,0.625,23,3558,3110,895.389,189571,126914,2.25,5,3,22,895.487,0.804
172,141,6,899.24,0,,,21,9438,861,193.0,115,2751,10834,9.19,5.48,36,1.71,0.5,0.904,0.375,15,28738,22778,895.857,182966,234294,1.64,40,14,14,896.113,1.726
172,141,6,899.31,0,,,21,9438,861,193.0,115,2751,10834,9.19,5.48,36,1.71,0.5,0.904,0.375,15,28738,22778,895.649,182966,234294,1.64,40,14,14,895.899,2.01
172,141,6,897.17,0,,,21,9438,861,193.0,115,2751,10834,9.19,5.48,36,1.71,0.5,0.904,0.375,15,28738,22778,893.368,261164,234294,1.64,40,14,14,893.679,1.995
129,140,6,896.91,0,,,15,4706,505,144.0,92,1318,5380,9.6,6.13,22,1.47,0.5,0.897,0.375,14,12677,11768,893.756,95690,90135,1.57,29,13,14,893.997,1.781
172,141,6,897.08,0,,,21,9438,861,193.0,116,2751,10834,9.19,5.52,35,1.67,0.5,0.904,0.375,15,28738,22778,893.547,201369,234294,1.64,40,14,14,893.804,1.814
172,141,6,897.21,0,,,21,9438,861,193.0,115,2751,10834,9.19,5.48,36,1.71,0.5,0.904,0.375,15,28738,22778,893.659,145183,234294,1.64,40,14,14,893.993,1.768
123,146,10,897.12,0,,,13,1455,33,136.0,84,412,1674,10.46,6.46,26,2.0,0.5,0.936,0.625,23,3558,3110,895.425,204062,126454,2.24,5,3,22,895.552,0.727
172,141,6,897.15,0,,,21,9438,861,193.0,115,2751,10834,9.19,5.48,36,1.71,0.5,0.904,0.375,15,28738,22778,893.601,143324,234294,1.64,40,14,14,893.842,1.829
129,140,6,897.04,0,,,15,4706,505,144.0,92,1318,5380,9.6,6.13,22,1.47,0.5,0.897,0.375,14,12677,11768,893.774,29887,90135,1.57,29,13,14,893.99,1.923
129,140,6,897.23,0,,,15,4706,505,144.0,92,1318,5380,9.6,6.13,22,1.47,0.5,0.897,0.375,14,12677,11768,894.125,187300,90135,1.57,29,13,14,894.328,1.755
172,141,6,899.29,0,,,21,9438,861,193.0,115,2751,10834,9.19,5.48,36,1.71,0.5,0.904,0.375,15,28738,22778,895.66,150356,234294,1.64,40,14,14,895.974,1.885
66,149,10,897.13,0,,,8,990,102,74.0,47,262,1129,9.25,5.88,11,1.38,0.5,0.955,0.625,190,2848,2798,895.569,99382,34112,2.03,15,5,24,895.695,0.948
172,141,6,897.3,0,,,21,9438,861,193.0,115,2751,10834,9.19,5.48,36,1.71,0.5,0.904,0.375,15,28738,22778,893.859,267084,234294,1.64,40,14,14,894.131,1.707
129,140,6,897.12,0,,,15,4706,505,144.0,92,1318,5380,9.6,6.13,22,1.47,0.5,0.897,0.375,14,12677,11768,894.003,135337,90135,1.57,29,13,14,894.258,1.691
172,141,6,896.91,0,,,21,9438,861,193.0,115,2751,10834,9.19,5.48,36,1.71,0.5,0.904,0.375,15,28738,22778,893.273,190380,234294,1.64,40,14,14,893.574,1.884
123,146,10,897.22,0,,,13,1455,33,136.0,84,412,1674,10.46,6.46,26,2.0,0.5,0.936,0.625,23,3558,3110,895.595,174577,126454,2.24,5,3,22,895.747,0.691
123,146,10,897.2,0,,,13,1455,33,136.0,84,412,1674,10.46,6.46,26,2.0,0.5,0.936,0.625,23,3558,3110,895.55,134080,126457,2.24,5,3,22,895.704,0.696
