FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,2555,281935,110.35,10173,0,71565,144.402,750.409,744.293,4.435,0.349,10473
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,211,8239,39.05,377,247,10057,6.605,7.788,4.187,2.515,0.886,1168
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,198,5085,25.68,585,148,7229,17.733,14.527,9.161,3.864,0.203,936
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,49,854,17.43,13,6,1698,2.048,1.192,0.219,0.623,0.120,174
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,5,61,12.20,76670,411,10467,0.461,895.603,891.943,2.488,0.020,1409
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,181,2207,12.19,283,180,7813,3.660,10.127,6.919,1.958,0.559,721
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,246,8767,35.64,592,366,10466,6.941,10.909,7.309,2.466,1.546,1207
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,324,13412,41.40,979,351,15844,13.293,20.461,14.249,4.237,0.379,2447
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,352,10798,30.68,2362,401,11699,21.358,44.215,37.590,4.590,0.441,1489
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,5,61,12.20,76360,410,10453,0.370,895.932,892.403,2.489,0.005,1407
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2341,3.606,4.329,2.925,0.862,0.172,8
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.533,3.218,2.003,0.810,0.100,7
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.904,2.969,1.755,0.777,0.109,7
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.709,3.258,2.038,0.768,0.125,7
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1299,1.419,2.163,1.131,0.650,0.059,5
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1285,1.253,2.008,0.945,0.670,0.073,5
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1288,1.329,2.066,0.991,0.776,0.064,5
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1285,1.228,1.966,1.042,0.567,0.070,5
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,15,0,2376,5.811,5.256,3.726,0.892,0.264,7
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,15,0,2266,3.444,4.256,2.869,0.831,0.135,7
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,45,0,3750,29.147,30.402,28.138,1.198,4.186,11
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,15,0,2266,3.942,4.506,3.115,0.832,0.237,7
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,45,0,3661,24.686,29.172,26.811,1.237,3.797,11
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1867,1.951,2.724,1.417,0.824,0.117,6
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,15,0,2217,5.592,5.423,3.936,0.988,0.313,7
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,15,0,2272,3.967,4.282,2.820,0.998,0.146,7
