NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1469,799,266,12.44,1,,,58
1122,799,266,10.51,1,,,61
1466,799,266,12.39,1,,,59
1122,799,266,10.96,1,,,61
1182,799,266,10.72,1,,,33
1122,799,266,11.11,1,,,61
1122,799,266,11.66,1,,,61
1122,799,266,10.3,1,,,61
1122,799,266,10.45,1,,,61
1467,799,266,12.5,1,,,56
1122,799,266,10.41,1,,,61
1122,799,266,12.13,1,,,61
1122,799,266,10.49,1,,,61
1122,799,266,10.38,1,,,61
1461,799,266,10.43,1,,,50
1466,799,266,12.16,1,,,59
1467,799,266,11.87,1,,,56
1122,799,266,10.38,1,,,61
1126,799,266,11.41,1,,,61
1466,799,266,12.2,1,,,59
1122,799,266,10.13,1,,,61
1134,799,266,12.16,1,,,73
1426,799,266,10.18,1,,,19
1122,799,266,10.42,1,,,61
1122,799,266,10.44,1,,,61
1426,799,266,10.46,1,,,19
1469,799,266,12.81,1,,,58
1122,799,266,11.03,1,,,61
1122,799,266,10.61,1,,,61
1466,799,266,12.47,1,,,59
