NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1113,780,290,11.48,1,,,91
1100,780,290,12.86,1,,,78
1087,780,290,11.17,1,,,65
1087,780,290,11.29,1,,,65
1152,780,290,14.84,1,,,130
1151,780,290,12.26,1,,,21
1087,780,290,11.24,1,,,65
1113,780,290,11.21,1,,,91
1113,780,290,11.41,1,,,91
1117,780,290,13.92,1,,,91
1087,780,290,11.29,1,,,65
1508,780,290,13.8,1,,,44
1117,780,290,13.41,1,,,91
1147,780,290,11.77,1,,,21
1100,780,290,12.85,1,,,78
1151,780,290,12.51,1,,,21
1087,780,290,11.21,1,,,65
1546,780,290,11.88,1,,,78
1113,780,290,11.53,1,,,91
1113,780,290,11.27,1,,,91
1152,780,290,15.32,1,,,130
1087,780,290,11.32,1,,,65
1100,780,290,12.99,1,,,78
1116,780,290,13.73,1,,,90
1113,780,290,11.1,1,,,91
1087,780,290,10.99,1,,,65
1100,780,290,13.06,1,,,78
1087,780,290,10.95,1,,,65
1559,780,290,13.48,1,,,91
1100,780,290,13.06,1,,,78
