NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1018,715,272,10.63,1,,,19
983,715,272,11.93,1,,,84
983,715,272,10.39,1,,,84
971,715,272,11.99,1,,,72
987,715,272,12.0,1,,,84
959,715,272,9.85,1,,,60
983,715,272,12.49,1,,,84
983,715,272,11.72,1,,,84
983,715,272,12.15,1,,,84
1335,715,272,12.0,1,,,72
1018,715,272,10.05,1,,,19
987,715,272,12.02,1,,,84
1347,715,272,11.77,1,,,84
983,715,272,10.61,1,,,84
971,715,272,11.6,1,,,72
1015,715,272,10.21,1,,,20
971,715,272,11.24,1,,,72
971,715,272,11.63,1,,,72
987,715,272,11.8,1,,,84
1014,715,272,10.71,1,,,19
971,715,272,11.5,1,,,72
971,715,272,11.49,1,,,72
959,715,272,9.8,1,,,60
983,715,272,10.22,1,,,84
983,715,272,12.2,1,,,84
959,715,272,9.73,1,,,60
1335,715,272,10.59,1,,,72
959,715,272,9.84,1,,,60
1018,715,272,10.44,1,,,19
1018,715,272,10.31,1,,,19
