NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,836,330,4.0,1,,,2
2,836,330,3.99,1,,,2
2,836,330,3.94,1,,,2
2,836,330,3.9,1,,,2
2,836,330,3.92,1,,,2
1496,836,330,11.97,1,,,19
1236,836,330,15.28,1,,,121
2,836,330,4.01,1,,,2
2,836,330,4.02,1,,,2
2,836,330,4.01,1,,,2
2,836,330,4.01,1,,,2
1236,836,330,15.72,1,,,121
1236,836,330,16.5,1,,,121
2,836,330,3.97,1,,,2
1236,836,330,15.57,1,,,121
2,836,330,4.02,1,,,2
2,836,330,3.97,1,,,2
2173,836,330,13.91,1,,,24
2,836,330,4.01,1,,,2
1236,836,330,15.97,1,,,121
2,836,330,3.96,1,,,2
2,836,330,3.9,1,,,2
1236,836,330,15.25,1,,,121
2,836,330,4.01,1,,,2
2,836,330,3.87,1,,,2
2,836,330,3.92,1,,,2
2,836,330,4.04,1,,,2
2,836,330,4.03,1,,,2
2,836,330,3.88,1,,,2
2173,836,330,13.49,1,,,24
