NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,703,244,3.46,1,,,1
1,703,244,3.39,1,,,1
1,703,244,3.47,1,,,1
1,703,244,3.54,1,,,1
1,703,244,3.54,1,,,1
1021,703,244,9.25,1,,,45
1,703,244,3.58,1,,,1
1,703,244,3.46,1,,,1
1,703,244,3.47,1,,,1
1,703,244,3.42,1,,,1
1,703,244,3.51,1,,,1
1,703,244,3.55,1,,,1
1021,703,244,9.3,1,,,45
1,703,244,3.47,1,,,1
1,703,244,3.51,1,,,1
1286,703,244,11.35,1,,,48
1,703,244,3.6,1,,,1
1,703,244,3.62,1,,,1
1,703,244,3.58,1,,,1
1286,703,244,11.4,1,,,48
1,703,244,3.55,1,,,1
1,703,244,3.47,1,,,1
1,703,244,3.48,1,,,1
1,703,244,3.52,1,,,1
1,703,244,3.6,1,,,1
1,703,244,3.52,1,,,1
1,703,244,3.48,1,,,1
1021,703,244,9.39,1,,,45
1021,703,244,9.26,1,,,45
1,703,244,3.59,1,,,1
