NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2567,660,232,12.3,1,,,36
2571,660,232,13.27,1,,,36
2555,660,232,12.33,1,,,36
2571,660,232,13.07,1,,,36
2567,660,232,12.05,1,,,36
2572,660,232,13.8,1,,,37
2571,660,232,12.89,1,,,36
2567,660,232,11.6,1,,,36
2584,660,232,14.51,1,,,37
2572,660,232,13.86,1,,,37
2584,660,232,15.22,1,,,37
2572,660,232,14.5,1,,,37
2584,660,232,14.42,1,,,37
2571,660,232,13.29,1,,,36
2572,660,232,13.63,1,,,37
2530,660,232,13.15,1,,,35
2584,660,232,14.6,1,,,37
2572,660,232,15.87,1,,,37
2572,660,232,15.9,1,,,37
2572,660,232,16.54,1,,,37
2567,660,232,11.94,1,,,36
2567,660,232,12.25,1,,,36
2572,660,232,13.64,1,,,37
2571,660,232,13.07,1,,,36
2572,660,232,15.35,1,,,37
2572,660,232,16.5,1,,,37
2572,660,232,15.38,1,,,37
2555,660,232,12.75,1,,,36
2584,660,232,14.71,1,,,37
2567,660,232,12.5,1,,,36
