NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1586,894,338,15.19,1,,,21
1176,894,338,14.71,1,,,109
2122,894,338,14.25,1,,,21
1200,894,338,16.77,1,,,133
1538,894,338,17.46,1,,,125
1538,894,338,17.63,1,,,125
1599,894,338,15.46,1,,,72
1478,894,338,14.07,1,,,61
1200,894,338,15.18,1,,,133
1478,894,338,13.97,1,,,61
1538,894,338,17.05,1,,,125
2122,894,338,14.25,1,,,21
1201,894,338,16.6,1,,,134
1538,894,338,16.38,1,,,125
1200,894,338,16.69,1,,,133
1200,894,338,16.11,1,,,133
1200,894,338,16.91,1,,,133
1176,894,338,14.78,1,,,109
1685,894,338,17.83,1,,,158
1538,894,338,17.78,1,,,125
1176,894,338,13.94,1,,,109
1176,894,338,14.12,1,,,109
1538,894,338,16.86,1,,,125
1556,894,338,13.44,1,,,21
1552,894,338,16.79,1,,,135
2122,894,338,14.46,1,,,21
1685,894,338,17.01,1,,,158
1546,894,338,17.02,1,,,129
1176,894,338,14.5,1,,,109
1176,894,338,15.07,1,,,109
