NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
988,761,252,10.16,1,,,56
988,761,252,10.6,1,,,56
1283,761,252,9.96,1,,,17
1283,761,252,10.07,1,,,17
1279,761,252,9.73,1,,,17
988,761,252,10.07,1,,,56
988,761,252,9.66,1,,,56
974,761,252,10.06,1,,,38
1317,761,252,11.54,1,,,55
988,761,252,10.0,1,,,56
1279,761,252,9.93,1,,,17
988,761,252,10.91,1,,,56
1279,761,252,9.93,1,,,17
1321,761,252,11.52,1,,,55
974,761,252,10.09,1,,,38
1321,761,252,11.59,1,,,55
988,761,252,9.66,1,,,56
1313,761,252,9.74,1,,,47
988,761,252,10.03,1,,,56
1283,761,252,10.19,1,,,17
1317,761,252,11.55,1,,,55
988,761,252,10.99,1,,,56
974,761,252,10.32,1,,,38
1279,761,252,10.19,1,,,17
988,761,252,10.0,1,,,56
1319,761,252,11.55,1,,,53
988,761,252,9.85,1,,,56
1317,761,252,11.7,1,,,55
988,761,252,10.64,1,,,56
1321,761,252,11.62,1,,,55
