NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1018,715,272,10.91,1,,,19
983,715,272,11.86,1,,,84
983,715,272,10.49,1,,,84
971,715,272,11.73,1,,,72
987,715,272,12.37,1,,,84
959,715,272,9.87,1,,,60
983,715,272,12.05,1,,,84
983,715,272,11.67,1,,,84
983,715,272,11.99,1,,,84
1335,715,272,11.89,1,,,72
1018,715,272,10.65,1,,,19
987,715,272,12.19,1,,,84
1347,715,272,11.95,1,,,84
983,715,272,10.6,1,,,84
971,715,272,11.64,1,,,72
1015,715,272,10.28,1,,,20
971,715,272,11.77,1,,,72
971,715,272,11.72,1,,,72
987,715,272,11.96,1,,,84
1014,715,272,10.63,1,,,19
971,715,272,11.75,1,,,72
971,715,272,11.86,1,,,72
959,715,272,9.97,1,,,60
983,715,272,10.48,1,,,84
983,715,272,11.78,1,,,84
959,715,272,9.78,1,,,60
1335,715,272,10.18,1,,,72
959,715,272,9.97,1,,,60
1018,715,272,10.36,1,,,19
1018,715,272,10.2,1,,,19
