NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
196,559,184,5.25,1,,,18
199,559,184,5.63,1,,,21
199,559,184,5.4,1,,,21
199,559,184,5.46,1,,,21
199,559,184,5.54,1,,,21
199,559,184,5.51,1,,,21
199,559,184,5.65,1,,,21
193,559,184,5.13,1,,,15
289,559,184,5.66,1,,,21
196,559,184,5.34,1,,,18
269,559,184,5.48,1,,,7
269,559,184,5.48,1,,,7
269,559,184,5.48,1,,,7
273,559,184,5.71,1,,,11
199,559,184,5.46,1,,,21
199,559,184,5.44,1,,,21
199,559,184,5.54,1,,,21
199,559,184,5.62,1,,,21
193,559,184,4.88,1,,,15
199,559,184,5.5,1,,,21
199,559,184,5.52,1,,,21
286,559,184,5.49,1,,,18
269,559,184,5.6,1,,,7
199,559,184,5.63,1,,,21
196,559,184,5.44,1,,,18
199,559,184,5.63,1,,,21
286,559,184,5.43,1,,,18
196,559,184,5.33,1,,,18
199,559,184,5.48,1,,,21
269,559,184,5.4,1,,,7
