NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1860,643,220,11.4,1,,,25
1852,643,220,11.84,1,,,25
1852,643,220,12.21,1,,,25
1852,643,220,11.16,1,,,25
1860,643,220,11.65,1,,,25
1852,643,220,9.69,1,,,25
1852,643,220,10.26,1,,,25
1852,643,220,11.35,1,,,25
1852,643,220,9.9,1,,,25
1852,643,220,11.15,1,,,25
1852,643,220,11.45,1,,,25
1852,643,220,11.62,1,,,25
1825,643,220,11.44,1,,,24
1860,643,220,9.63,1,,,25
1852,643,220,9.86,1,,,25
1852,643,220,10.13,1,,,25
1860,643,220,11.88,1,,,25
1825,643,220,11.23,1,,,24
1852,643,220,12.16,1,,,25
1652,643,220,10.53,1,,,20
1852,643,220,9.76,1,,,25
1860,643,220,10.77,1,,,25
1833,643,220,11.01,1,,,24
1852,643,220,11.23,1,,,25
1852,643,220,12.0,1,,,25
1860,643,220,11.84,1,,,25
1860,643,220,9.58,1,,,25
1852,643,220,9.91,1,,,25
1852,643,220,10.78,1,,,25
1825,643,220,11.27,1,,,24
