NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
16377,868,344,900.34,0,,,197
15301,866,342,900.3,0,,,152
,,,,,,,
,,,,,,,
12165,750,302,900.26,0,,,239
16377,866,342,900.28,0,,,197
,,,,,,,
13968,511,200,900.25,0,,,169
16377,868,344,900.26,0,,,197
,,,,,,,
,,,,,,,
14405,511,200,900.3,0,,,655
16118,110,0,904.67,0,,,162
,,,,,,,
12165,646,262,900.33,0,,,239
,,,,,,,
15235,868,344,900.26,0,,,151
16047,868,344,900.28,0,,,161
13487,868,344,900.3,0,,,153
16212,866,342,900.29,0,,,196
16650,867,344,900.3,0,,,362
14405,511,200,900.31,0,,,655
15235,868,344,900.3,0,,,151
16118,868,344,900.36,0,,,162
15301,866,342,900.32,0,,,152
,,,,,,,
12165,750,302,900.31,0,,,239
16047,868,344,900.22,0,,,161
15235,868,344,900.26,0,,,151
12165,739,296,900.27,0,,,239
