NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,760,252,3.48,1,,,1
1021,760,252,10.04,1,,,45
1339,760,252,9.52,1,,,17
1,760,252,3.56,1,,,1
1,760,252,3.64,1,,,1
1,760,252,3.58,1,,,1
1,760,252,3.52,1,,,1
1,760,252,3.59,1,,,1
1,760,252,3.58,1,,,1
1021,760,252,10.02,1,,,45
1,760,252,3.56,1,,,1
1,760,252,3.63,1,,,1
1021,760,252,10.05,1,,,45
1,760,252,3.54,1,,,1
1,760,252,3.51,1,,,1
1,760,252,3.59,1,,,1
1,760,252,3.62,1,,,1
1021,760,252,10.0,1,,,45
1,760,252,3.49,1,,,1
1,760,252,3.59,1,,,1
1,760,252,3.52,1,,,1
1,760,252,3.58,1,,,1
1,760,252,3.59,1,,,1
1350,760,252,10.15,1,,,28
1,760,252,3.5,1,,,1
1,760,252,3.53,1,,,1
1339,760,252,9.45,1,,,17
1,760,252,3.55,1,,,1
1,760,252,3.5,1,,,1
1021,760,252,10.3,1,,,45
