NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4145,793,318,19.37,1,,,52
4317,793,318,20.21,1,,,55
4145,793,318,20.29,1,,,52
4238,793,318,22.95,1,,,61
4145,793,318,20.98,1,,,52
4500,793,318,25.53,1,,,64
4500,793,318,25.09,1,,,64
4076,793,318,19.62,1,,,53
4145,793,318,19.53,1,,,52
4238,793,318,21.81,1,,,61
4145,793,318,21.43,1,,,52
4151,793,318,22.83,1,,,54
4145,793,318,20.23,1,,,52
4500,793,318,26.22,1,,,64
4076,793,318,19.49,1,,,53
5223,793,318,24.5,1,,,75
4500,793,318,25.56,1,,,64
4076,793,318,18.31,1,,,53
4238,793,318,22.85,1,,,61
4161,793,318,20.93,1,,,54
4161,793,318,21.5,1,,,54
4500,793,318,25.37,1,,,64
4401,793,318,21.22,1,,,58
4238,793,318,22.69,1,,,61
4155,793,318,19.05,1,,,53
4161,793,318,21.05,1,,,54
4401,793,318,21.09,1,,,58
4023,793,318,21.8,1,,,54
4401,793,318,21.08,1,,,58
4500,793,318,25.46,1,,,64
