NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1317,706,244,11.26,1,,,55
1321,706,244,11.2,1,,,55
1067,706,244,10.25,1,,,51
1284,706,244,10.3,1,,,18
974,706,244,9.63,1,,,38
1313,706,244,9.89,1,,,47
1317,706,244,11.01,1,,,55
1317,706,244,10.99,1,,,55
1317,706,244,11.47,1,,,55
1284,706,244,10.0,1,,,18
988,706,244,9.18,1,,,56
992,706,244,10.12,1,,,56
974,706,244,9.74,1,,,38
1317,706,244,11.02,1,,,55
1317,706,244,11.15,1,,,55
988,706,244,9.57,1,,,56
988,706,244,10.3,1,,,56
1317,706,244,11.25,1,,,55
992,706,244,10.12,1,,,56
992,706,244,10.11,1,,,56
1312,706,244,10.9,1,,,46
988,706,244,10.18,1,,,56
1284,706,244,10.41,1,,,18
1317,706,244,11.34,1,,,55
1317,706,244,11.23,1,,,55
1280,706,244,9.77,1,,,18
992,706,244,9.99,1,,,56
1280,706,244,9.82,1,,,18
1067,706,244,10.25,1,,,51
988,706,244,10.37,1,,,56
