NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1824,634,220,10.75,1,,,25
1832,634,220,11.71,1,,,25
1832,634,220,11.82,1,,,25
1832,634,220,11.65,1,,,25
1824,634,220,11.85,1,,,25
1832,634,220,11.81,1,,,25
1824,634,220,11.63,1,,,25
1832,634,220,10.43,1,,,25
1832,634,220,11.56,1,,,25
1824,634,220,10.97,1,,,25
1807,634,220,11.43,1,,,24
1832,634,220,12.46,1,,,25
1806,634,220,11.2,1,,,24
1824,634,220,9.76,1,,,25
1824,634,220,11.57,1,,,25
1832,634,220,11.76,1,,,25
1806,634,220,11.37,1,,,24
1832,634,220,11.88,1,,,25
1807,634,220,11.46,1,,,24
1832,634,220,10.69,1,,,25
1824,634,220,11.44,1,,,25
1679,634,220,11.04,1,,,21
1832,634,220,11.79,1,,,25
1824,634,220,10.75,1,,,25
1824,634,220,12.07,1,,,25
1832,634,220,9.74,1,,,25
1824,634,220,9.85,1,,,25
1832,634,220,11.31,1,,,25
1824,634,220,11.94,1,,,25
1832,634,220,11.53,1,,,25
