NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
111,399,94,3.77,1,,,6
111,399,94,3.75,1,,,6
111,399,94,3.8,1,,,6
111,399,94,3.75,1,,,6
109,399,94,3.76,1,,,4
111,399,94,3.87,1,,,6
111,399,94,3.82,1,,,6
111,399,94,3.76,1,,,6
111,399,94,3.84,1,,,6
111,399,94,3.77,1,,,6
109,399,94,3.64,1,,,4
111,399,94,3.73,1,,,6
111,399,94,3.81,1,,,6
111,399,94,3.71,1,,,6
111,399,94,3.72,1,,,6
111,399,94,3.7,1,,,6
111,399,94,3.85,1,,,6
111,399,94,3.9,1,,,6
111,399,94,3.75,1,,,6
109,399,94,3.65,1,,,4
109,399,94,3.75,1,,,4
111,399,94,3.82,1,,,6
111,399,94,3.68,1,,,6
111,399,94,3.73,1,,,6
111,399,94,3.75,1,,,6
109,399,94,3.75,1,,,4
109,399,94,3.69,1,,,4
109,399,94,3.73,1,,,4
109,399,94,3.74,1,,,4
109,399,94,3.77,1,,,4
