NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,663,230,3.42,1,,,1
1207,654,230,7.43,1,,,26
1,663,230,3.44,1,,,1
1,663,230,3.38,1,,,1
1,663,230,3.58,1,,,1
1,663,230,3.52,1,,,1
1,663,230,3.44,1,,,1
1,663,230,3.56,1,,,1
1,663,230,3.48,1,,,1
1,663,230,3.45,1,,,1
1201,654,230,9.11,1,,,16
1207,654,230,7.28,1,,,26
1,663,230,3.47,1,,,1
1207,654,230,7.33,1,,,26
1207,654,230,7.44,1,,,26
1207,654,230,7.54,1,,,26
1,663,230,3.44,1,,,1
1,663,230,3.48,1,,,1
1,663,230,3.5,1,,,1
1207,654,230,7.46,1,,,26
1,663,230,3.43,1,,,1
1,663,230,3.48,1,,,1
1207,654,230,9.1,1,,,26
1,663,230,3.32,1,,,1
1,663,230,3.44,1,,,1
1,663,230,3.52,1,,,1
1,663,230,3.42,1,,,1
1,663,230,3.58,1,,,1
1201,654,230,9.28,1,,,16
1197,654,230,9.02,1,,,16
